,tDept,tSid,institution_name,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,contentType,categoryType,overall_rating,Comments,Tags
737,Health Science,464,Johns Hopkins University,Roland,,Thorpe,2474489,0,zero,TEACHER,PROFESSOR,N/A,[],[]
738,Chemistry,464,Johns Hopkins University,Sunita,,Thyagarajan,1970481,25,average,TEACHER,PROFESSOR,3.3,"[""Professor Sunita is pretty cool but the subject matter is pretty dry. The ideas that she goes over aren't really difficult at all but may be difficult for incoming freshman. What I find rather funny is that you can get a good grade in this class with absolutely no knowledge in chemistry. 80% of this course is computational meaning its mostly math."", 'Hard midterms and exams. gives too much work and quizzes. Tolman/karlin is better', 'Dr Sunita is a very informative lecturer. Others have said that her quizzes/exams are very hard, but theyre very similar to those given in class, so I think theyve been fair. She makes some computational errors during lecture and does move quickly through the dense topics, but since the lectures are recorded, I can go back and watch them again.', ""Professor Sunita is pretty cool but the subject matter is pretty dry. The ideas that she goes over aren't really difficult at all but may be difficult for incoming freshman. What I find rather funny is that you can get a good grade in this class with absolutely no knowledge in chemistry. 80% of this course is computational meaning its mostly math."", ""Mediocre Professor and her lecturing has gotten much worse in the past few years. She will practically mess up her calculations for almost every problem in class. She's goes too slow on the easiest topics and zooms through the harder topics. Be wary of Thermo; she's struggles to teach that unit. Overall, just don't slack off and you can get the A."", ""She is extremely willing to help, I would strongly recommend going to her office hours. As long as you work hard it's pretty easy to get an A"", 'Solid teaching. Went to slow at the beginning and too fast at the end but otherwise lectures very well', 'She is AWESOME!!', 'Dr. Sunita is truly amazing. She really wants students to do well but you need to work for your grade. She is accessible outside of class. I feel like the people who rate her poorly are those who feel entitled to getting an A or B in this type of class. Chemistry is hard, we get it. But you are going to have to work extremely hard to get a good gra', ""Study hard and meet with sunita often and you'll do great! If you can, take this class over the summer- the class size is much smaller and it's easier to do well!"", 'Good lecturer, pretty good representation of intro level chem class. Fair tests and very accessible through office hours.', ""Only had her for chem lab. She doesn't do much in lab, but if you study and understand the chemistry concepts from lecture (whoever you have) and practice the problems, you can ace it. Takes a lot of effort that isn't worth a 1-credit class though."", ""I've seen multiple negative reviews here that have been removed.... This class brought so much anxiety to my first year of college. The lectures are nearly impossible to follow and the exams are unbelievably difficult for someone who has never taken chemistry before. Avoid if you can"", 'Professor Sunita is extremely kind, nice, and generous. She is a very fair grader. If you put in the work, go to office hours, and pay attention, then an A is feasible. I really enjoyed having her as a professor this semester. She definitely made me feel welcome. 10/10', 'The tests are fair and lots of practice problems and worksheets are available. Prof. Sunita works through a lot of problems on the board in class, which is helpful, and she posts lecture slides online as well. She is a caring professor and is helpful during office hours.', ""Take Goldberg unless you're really into chem"", ""I had Prof. Sunita for chem 1 and chem 2. She is very helpful, especially in office hours. Tests look exactly like in-class problems, and both chem 1 and 2 are easy A's if you pay attention//try at all. Con: her class full of entitled freshmen who expect A's for no work/disrespect her/talk through class--I think that's why her rating is low."", ""For chem II she started out as a really great lecturer but as the year went on we would cram a bunch of topics into one lecture and breeze through them without going in depth much. Honestly just do every single worksheet/powerpoint problem and make a solid cheat sheet and you'll be good on the midterms/final. Easy A if you're above the average"", 'Take Goldberg instead for the easier grade but learn more .', ""Homework is straightforward, tests are challenging, but she's extremely helpful during office hours (she wants you to succeed in her class). The class curve isn't the greatest."", 'Good teacher, tough grader.']","['Accessible outside class', 'Test heavy', ""Skip class? You won't pass."", 'Clear grading criteria', 'Tough grader', 'Test heavy', 'Test heavy', ""Skip class? You won't pass."", 'Test heavy', 'Clear grading criteria', 'Accessible outside class', 'Clear grading criteria', 'Respected', ""Skip class? You won't pass."", 'Amazing lectures', 'Gives good feedback', ""Skip class? You won't pass."", 'Inspirational', 'Gives good feedback', 'Participation matters', 'ACCESSIBLE OUTSIDE CLASS', 'Gives good feedback', 'ACCESSIBLE OUTSIDE CLASS', 'Clear grading criteria', ""Skip class? You won't pass."", 'LOTS OF HOMEWORK', 'TEST HEAVY', 'Gives good feedback', 'Respected', ""Skip class? You won't pass."", 'ACCESSIBLE OUTSIDE CLASS', 'Caring', 'Would take again', 'ACCESSIBLE OUTSIDE CLASS', 'Clear grading criteria', 'Caring', 'ACCESSIBLE OUTSIDE CLASS', 'Clear grading criteria', 'Tough Grader', 'LOTS OF HOMEWORK', 'Caring', 'Tough Grader', 'TEST HEAVY', 'LECTURE HEAVY']"
739,Biology,464,Johns Hopkins University,Kathryn,,Tifft,2550569,2,good,TEACHER,PROFESSOR,5.0,"['Tifft is so nice! I took biochemistry online with her and she made it so much more bearable. She simplifies concepts, regularly checks Piazza, and is super helpful in office hours. I will be taking another class with her next semester. I just wish the other biochem profs followed her example because she is truly amazing. Not a hard class either!', 'Tifft is so nice! I took biochemistry online with her and she made it so much more bearable. She simplifies concepts, regularly checks Piazza, and is super helpful in office hours. I will be taking another class with her next semester. I just wish the other biochem profs followed her example because she is truly amazing. Not a hard class either!', ""The classes are very well structured. I'm just not good at biochemistry...""]","['Clear grading criteria', 'Tough grader', ""Skip class? You won't pass."", 'Amazing lectures', 'Accessible outside class', 'Accessible outside class', 'Clear grading criteria', 'Amazing lectures', ""Skip class? You won't pass."", 'Clear grading criteria', 'Tough grader']"
740,Biology,464,Johns Hopkins University,Maddalena,,Tilli,1553837,1,good,TEACHER,PROFESSOR,3.5,"[""Dr. Tilli is a decent lecturer, explains the biochemical pathways well. But, I found that what she stressed in class was not always to the level of detail that she expected on the exams. Some things seemed as if we didn't need to know them at all, and they were a large portion of the test. She is awesome in office hours and lab though!""]",[]
741,Writing,464,Johns Hopkins University,Robert,,Tinkle,2101867,1,good,TEACHER,PROFESSOR,4.0,"['Im a terrible writer, but Robert is awesome at seeing what you do well and helping you fix what you need to work on. I recommend this class to everyone!']","['Get ready to read', 'Participation matters', 'Gives good feedback']"
742,German,464,Johns Hopkins University,Rochelle,,Tobias,1125162,3,poor,TEACHER,PROFESSOR,2.3,"['Teacher understands the material well but has real trouble conveying it to students. Material is quite dense.', 'Very nice person and good teacher.', 'OMG SERIOUSLY THE BIGGEST WORST TEACHER AT JH!!!!! SHE SHOULD GET FIRED SHE HAS NO SENSE OF KNOWLEDGE AND RAMBLES ON ABOUT NONSENSE.. SERIOUSLY ONE OF THE WORST TEACHERS AT JHU!! NEVER TAKE HER..!!! SHE COMPLAINS TOO MUCH ABOUT LIFE.. SHES SO FAKE AND JUST OVER ALL UGGHHH .. SERIOUSLY DONT TAKE HER!!!!!!!!']",[]
743,Chemistry,464,Johns Hopkins University,Joel,,Tolman,2416759,3,poor,TEACHER,PROFESSOR,2.3,"['Solid professor. Focuses a on quantitative problems over qualitative on tests. Provided all necessary formulas on all tests. Three midterms and Final make vast majority of grade. Practice problems and Sapling are the keys to success.', 'Solid professor. Focuses a on quantitative problems over qualitative on tests. Provided all necessary formulas on all tests. Three midterms and Final make vast majority of grade. Practice problems and Sapling are the keys to success.', ""Dr. Tolman isn't a good lecturer and is new to Intro to Chem so he's not the best at explaining things for beginners. Averages were generally low but this is mostly a freshman class so people are adjusting. His test questions could be hard. Read the textbook but don't buy it. Rent it from Amazon. Redo saplings for exam practice and do his review."", ""Confusing, boring lectures full of unnecessary details with little/no time do actually do clicker questions. The exams are a surprise since so much information given in lectures it's hard to know what you will be tested on. Tolman overly complicates intro Chem. if possible, take someone else.""]","[""Skip class? You won't pass."", 'Graded by few things', 'Get ready to read', 'Participation matters', 'Lots of homework', 'Lots of homework', ""Skip class? You won't pass."", 'Graded by few things', 'Accessible outside class', 'Get ready to read', 'Participation matters', ""Skip class? You won't pass."", 'GRADED BY FEW THINGS', 'LECTURE HEAVY']"
744,Mathematics,464,Johns Hopkins University,Fred,,Torcaso,655405,23,good,TEACHER,PROFESSOR,3.8,"['The grading for this class is ridiculous! For example, I had misread a question on the final and put my answer for part c in the wrong spot. He was not understanding at all and eagerly did not give me back any points. I was one point away from earning an A! His responses on Piazza are also VERY rude! If you can get another professor, DO IT!', 'He is very moody. Be prepared to see very different sides of him depending on the day and/or semester. Exams were hit or miss. A lot more material in the class than is possible to be tested on.', 'Lectures were decent. Sometimes, they missed the bigger picture of why we were doing something, but going to office hours helped a lot. Dr. Torcaso is great, but the TAs for this course are excellent. The exams tended to be fair. Seriously though, go to office hours!', 'While his class was very hard, I greatly appreciate how he cares for his students.', 'Great professor cares about your grade if you care', ""Torcaso is a great lecturer. And Math subjects are really hard to teach as lectures. But Torcaso can do it. He will make sure you understand the material. Took a class with him over the summer and he was fantastic. I don't see the negative comments below as being relateable in my experience.  Lots of assignments, in class and homework - great prof!"", ""At first I was thinking about dropping this course but I'm so happy that I did not drop it! The lectures are very helpful, make sure you take good notes. The handwritten notes by the professor are also good materials to study. Textbooks are okay but it's not mandatory to read them. The exams are very fair, not hard if you understand the lectures."", ""Some people say he's a nice guy, some people say he was rude, mean, and unnaproachable. I saw both sides. On the whole he didn't seem very interested in us. There was way too much homework for it to count for such a low percentage of the overall grade. The tests had wordy questions. ZERO partial credit. Felt like he was just trying to dock points."", ""I don't know why everyone said he cares about his students - he literally screamed at this one girl for no reason,and  snorted dismissively while handing back tests to the students that apparently didn't do well. I came out with an okay understanding of stats and better understanding that there are rude people out there."", ""If you only expect to memorize formulas you won't do well. Tests are based more on understanding than memorization and are structured around examples given in class. Examples are real world applications, providing an intuition for the material. I went to office hours often and he was always very helpful and approachable."", 'not helpful at office hours, teaches the class content in a confusing and incoherent way, does not give partial points in exams, makes his own questions that are wordy and unnecessarily complicated', 'His class is fairly easy, however, he does not curve at all and does not care about his students whatsoever. His tests get progressively harder throughout the semester.', ""Horrible.Ignore other ratings. His class does not have a curve and the avg is like a C-. Do not take it if you don't have to. Book is useless. Study the lecture notes and do all/study over the homework. Then you might do ok. Otherwise prepare to get destroyed."", 'i really hated this guy. He didnt teach the class well, and the homeworks did not repressent the exams well.', ""Dr. Torcaso is one of the best professors I've had here. He explains all of the concepts really well and is genuinely interested in helping his students learn. After the last class, he even thanked me for working hard; he's a really nice, quirky person, who also does a really good job teaching the class."", 'A really nice guy, but class is pretty boring because of the easy material.', 'Teaches well from experience. Better than most LADE teachers. I wish that I had gone to class more, but I did okay without going. Section is pretty useless. He is interested in his subject', 'Fred is the best teacher I ever had. He makes difficult subjects seem crystal clear, easy.', ""Great guy, very clear. Boring class, though. TA's are important."", ""Good teacher but the subject is too easy to not teach well. The class is so boring and only half the people show up except on Fridays, when we turn in HW. YOu learn better from TA's""]","['Tough grader', 'Amazing lectures', 'Caring', 'Lots of homework', 'Lecture heavy', 'Graded by few things', 'Tough grader', 'Test heavy', 'Tough grader', 'Amazing lectures', 'Caring', 'LECTURE HEAVY', 'Inspirational', 'ACCESSIBLE OUTSIDE CLASS', 'Caring', 'Respected', 'Caring', 'LECTURE HEAVY', 'Gives good feedback', 'LOTS OF HOMEWORK', 'Amazing lectures', 'Clear grading criteria', 'Amazing lectures', 'LOTS OF HOMEWORK', 'TEST HEAVY', 'GRADED BY FEW THINGS', 'LOTS OF HOMEWORK']"
745,Chemistry,464,Johns Hopkins University,John,P.,Toscano,1793793,1,good,TEACHER,PROFESSOR,4.0,"[""Great teacher.  He is really clear to understand nad is easy to approach.  It's orgo though, so what can you expect.""]",[]
746,Engineering,464,Johns Hopkins University,Craig,,Toussaint,1345121,2,poor,TEACHER,PROFESSOR,2.2,"['The class sucked. Timed 100 question test on a stupid manual. 120 minutes to take the test.', 'Not helpful when approached. Teaching style favors the hands-off approach.  100 question multiple choice test with content based solely on 380 pages from an ANSI manual.  Unimpressed with knowledge.  Just teaches with ""tidbits"" of information.  Severely lacking enough for me to withdraw and pursue my degree elsewhere.']",[]
747,Chemistry,464,Johns Hopkins University,J.D.,,Tovar,2233813,3,poor,TEACHER,PROFESSOR,2.3,"[""THIS IS THE WORST CLASS I HAVE EVER TAKEN. My dude is just not very good at teaching. Period. He expects too much for his level of teaching. The material is pretty ridiculous too so that doesn't help."", 'somewhat decently mediocre okayish lecturer but his exams are very unfair, he says their not, but they are with out a doubt. ( I got a decent grade too so im not just saying that)', ""Heard HORROR stories about Tovar's orgo class, but honestly for the first time ever  I enjoyed chemistry. Sure it was a tough class and sure he could have done more to make it easier (homework and quizzes to make sure we stayed on top of material) but he was fair, and genuinely seemed to enjoy teaching the material.""]","['Tough grader', 'Get ready to read', 'Tests are tough', 'Gives good feedback', 'Graded by few things', 'Tough Grader', 'Get ready to read', 'Tests are tough', 'Tough Grader', 'Gives good feedback', 'GRADED BY FEW THINGS']"
748,Science,464,Johns Hopkins University,Craig,,Townsend,7989,18,average,TEACHER,PROFESSOR,3.2,"[""Worst professor I've ever had, probably ever will have. I go to class with a solid idea of a concept, and leave confused. Unclear grading scale, very difficult to understand, and his entire class is centered around a book. Get prepared to spend an average of two hours daily on this class. Gives no practice problems with relation to exam problems"", ""He's a very smart man, but literally the worst professor I've ever had. Spends an entire lecture on one example and then tells you to read the book. Doesn't actually teach anything. 1/10 would not recommend."", ""Gets a bad rap, but coming from someone who had to take Orgo 1 twice, he's actually great. Follows the textbook in the order the author wrote it, exactly section by section, so it's always easy to know what you need to know (which is not quite the case with Falzone and Greenberg). Tests were hard but rarely unfair. He's hilarious and very nice."", ""Townsend is the best chemistry teacher I've ever had. He is very approachable and explains the reasoning behind reactions and mechanisms. In retrospect his tests were pretty easy and as long as put in the work you'll do well. I hope he teaches Orgo II."", 'Teaches directly from the book. He is a great prof. who loves the material, and what he does. He made me want to be a chemistry major. If you get the chance definitely take a class with him.', ""Great Professor. He's helpful in office hours and conducts fascinating research. Teaches and tests directly from the textbook. If you put in the time you can get a good grade."", ""Inspiring, brilliant, interesting, and hilarious. IDK where all the hate for this guy comes from. Maybe its the sonic boom I hear from his jokes going over everyone's head. Talk to him. He will make you love chemistry."", ""Dr. Townsend is a great professor who writes extremely fair tests that enable you to apply the concepts well. He tends to mumble sometimes while he's writing on the board, but I prefer his old-fashioned chalkboard style of teaching to PowerPoints any day. It allows you to follow him much more easily."", 'A little pompous, a little gray, definitely hardcore. Failed a good amount of students; heard the average was a C.', 'TERRIBLE professor and condescending to students.', 'Prof Townsend is a great guy, if a hard prof. I know him personally, and he really is a kind and caring guy once you get to know him. Give him a chance.', 'alien cowboy man', 'U7mmm...right', 'Great teacher! Much better than Posner', 'Extremely helpful one on one.  Will go over the entire test with you question by question.  Recognized me from class.', 'fun class...seriously', 'boring and hard as ****', ""For the love of your sanity, try to get Klein's section not Townsend's""]","['Tough grader', 'Get ready to read', ""Skip class? You won't pass."", 'Hilarious', 'Test heavy', 'Get ready to read', 'Test heavy', 'Tough grader', 'Tough Grader', 'Get ready to read', ""Skip class? You won't pass.""]"
749,Engineering,464,Johns Hopkins University,Trac,,Tran,316438,12,good,TEACHER,PROFESSOR,4.5,"['Amazing professor. Very passionate, wise, and social. Homework is very gratifying. Homework is structured in such a way that you must read his slides or watch his lectures. Google will not help much for this class. Very lenient grader. Midterms during Covid were open note with 12 hours to complete.', 'Amazing professor. Very passionate, wise, and social. Homework is very gratifying. Homework is structured in such a way that you must read his slides or watch his lectures. Google will not help much for this class. Very lenient grader. Midterms during Covid were open note with 12 hours to complete.', 'Professor Tran is, by far, the best professor I have had at JHU so far. I took his class my freshman year and the stuff he teaches you is still relevant far into the future. His first unit is pretty hard stuff, but once you get past that everything else is a cakewalk. Tran is also super helpful if you go to office hours, so make sure to attend!', ""He's a really helpful guy, and cares about your success, which is somewhat rare in this department. Unfortunately, I feel like he breezed over a lot of fundamental concepts and his slides were tough to learn from, with very little explanation. Good guy, mediocre class for those who know nothing about ECE already."", 'GREAT GUY, genuinely cares about his students.  Go to his office hours. Lectures are very boring but he sometimes gives out homework solutions and info about the next lab so go anyway.  If you keep up with the hw then everything is fairly easy. Do his practice exams, midterms are fair.', 'Great teacher!! LOVED this class!', ""Very good professor. Provides lots of helps and really cares whether or not you learn. Go to Office Hours, they're amazingly helpful. Textbook is useless, don't buy it."", 'Genuinely cares for his students, tests are not very difficult and grading is fair, maybe even lenient. Highly recommended.', ""EXTREMELY HELPFUL outside the classroom. You practically just have to show up for his office hours and you will be guaranteed a decent grade. Lectures do get boring but it beats so many other classes I've had. The guy is really nice and has a sincere interest in making sure you understand the material. GREAT PROFESSOR!!!Best one I've had at Hopkins"", ""Nice guy, but his lectures are rather boring. His powerpoints cover everything he says in lecture, to the point where you don't need to attend. Very helpful outside of class. Expect the unexpected on tests!"", 'No Comments', 'VERY well organized and prepared for lectures.  Also very helpful.  Lectures can get a bit dry at times, but still better than the average ECE lecture.', 'Cool guy. He looks **** though. His class is easy and fair. Very approachable']","['Inspirational', 'Caring', 'EXTRA CREDIT', 'Hilarious', 'Respected', 'Inspirational', 'Inspirational', 'Caring', 'EXTRA CREDIT', 'Respected', 'Hilarious', 'Caring']"
750,Chemistry,464,Johns Hopkins University,Tina,,Trapane,729760,3,poor,TEACHER,PROFESSOR,1.3,"['Unclear, teaches directly from notes, and therefore is unable to answer questions clearly or accurately. Somewhat inapproachable. If you actually care to learn the material, Mr. Oxtoby, Gillis and Campion is your best bet (the text book authors).', ""Ridiculous. One of the worst professors I've ever had. Doesn't explain things clearly at all, and gets material/equations wrong half the time. Is not at all open to questions, and is very rude toward students. Easy, but learned nothing."", ""I am so confused and lost I don't know where to begin.""]",[]
751,Economics,464,Johns Hopkins University,Carey,,Treado,2460750,0,zero,TEACHER,PROFESSOR,N/A,[],[]
752,Business,464,Johns Hopkins University,Adam,,Treiser,2460125,0,zero,TEACHER,PROFESSOR,N/A,[],[]
753,Economics,464,Johns Hopkins University,Thomas,,Trimbur,1980310,1,good,TEACHER,PROFESSOR,4.5,"['Very easy exam, and accomodating professor, would love to take this Spring..']",[]
754,Environmental Science,464,Johns Hopkins University,Michael,,Trush,1561236,1,average,TEACHER,PROFESSOR,2.5,"[""Barely any curve in this class.  Grading's fair.  Trush is a great guy.""]",[]
755,Business,464,Johns Hopkins University,Chan,,Tsze,1496273,0,zero,TEACHER,PROFESSOR,N/A,[],[]
756,Marketing,464,Johns Hopkins University,Mike,,Tumbarello,1674211,0,zero,TEACHER,PROFESSOR,N/A,[],[]
757,Academic Programs,464,Johns Hopkins University,Richa,,Tyagi,2501612,0,zero,TEACHER,PROFESSOR,N/A,[],[]
758,Engineering,464,Johns Hopkins University,Karen,,Valenta,2569657,0,zero,TEACHER,PROFESSOR,N/A,[],[]
759,History,464,Johns Hopkins University,Alan,,van den Arend,2600850,1,good,TEACHER,PROFESSOR,5.0,"[""TA for The Medieval World. He was a great TA and made the class worthwhile. I learned more in his section than I did lectures. He is a really great teacher and gives good feedback on weekly writing assignments. He cares about students and took the time to reach out to me about my goals in taking the class. Best TA I've had so far at Hopkins."", ""TA for The Medieval World. He was a great TA and made the class worthwhile. I learned more in his section than I did lectures. He is a really great teacher and gives good feedback on weekly writing assignments. He cares about students and took the time to reach out to me about my goals in taking the class. Best TA I've had so far at Hopkins.""]","['Clear grading criteria', 'Gives good feedback', 'Caring', 'Gives good feedback', 'Clear grading criteria', 'Caring']"
760,Biology,464,Johns Hopkins University,Mark,,Van Doren,1270117,4,good,TEACHER,PROFESSOR,4.8,"[""by far the best biology professor at hopkins. don't ever miss his lectures"", ""Very engaging and knowledgeable! Don't be afraid to ask him any questions! He answers them with clarity! He does speak fast so listen to podcasts and memorize notes for an A!"", 'Talks fast, so listen to recoded podcasts and take notes off those in addition to coming to class. Look at old exams that he posts. Very fair exams. Very approachable during office hours, especially if you are prepared with questions', 'No Comments']",[]
761,Computer Science,464,Johns Hopkins University,Vinod,,Variyam,1825492,1,poor,TEACHER,PROFESSOR,1.5,"[""Do not take his class, you will hate yourself for staying in the class. No one understands what he talks about, and he doesn't think there is something wrong when more than 60% of the class gets lower than C.""]",[]
762,Biomedical,464,Johns Hopkins University,Rene,,Vidal,988190,3,average,TEACHER,PROFESSOR,2.5,"['I took Professor Vidal online class on Generalised Principal Component Analysis and it completely changed my understanding of Machine Learning. I recommend PhD students to follow him and to study his books.', 'Prof Vidal is so strict and stubborn. Better reconsider it when you have to select his courses', ""Had him for controls... did a horrible job teaching.  Homework is always over material that he has never taught. Tests are absolutely insane with averages below 30%. It's only because of the TA's that anyone comes out of this class alive.""]","['Tough grader', 'Tough Grader']"
763,Government,464,Johns Hopkins University,Michael,,Vlahos,2144207,1,good,TEACHER,PROFESSOR,4.0,"['Extremely knowledgable, loves discussing his field andn current topics. Assignments are great as he gives you a lot of flexibility to be creative, and readings are really nice and relevant.']","['Participation matters', 'Amazing lectures', 'Gives good feedback']"
764,Biomedical Engineering,464,Johns Hopkins University,Joshua,,Vogelstein,2617280,1,poor,TEACHER,PROFESSOR,1.0,"[""Doesn't care about students, and super arrogant in a really toxic way. Would not recommend dealing with this professor.\xa0""]",[]
765,Economics,464,Johns Hopkins University,Cindy,,Vojtech,2578109,0,zero,TEACHER,PROFESSOR,N/A,[],[]
766,Sociology,464,Johns Hopkins University,Magda,,Von Der Heydt-Cocoa,846198,4,average,TEACHER,PROFESSOR,3.1,"['awesome', ""Brilliant professor, but her English isn't always the best. Once you get down to it, she really is one of the smartest, most passionate professors in the PLAS at Hopkins. By far one of my favorites."", 'Magda is very passionate about social issues in Bolivia, and she is always accessible to meet with students and will go out of her way to help students find grants and internship opportunities. She is very passionate about what she does and it is contagious.', 'Horrible professor.  Inaccessable, lectures dont correspond wirh readings, picks at students.  Also tries to cover WAAAYYY too mcuh material in one semester so that everything blurs together and nothing sticks in your brain.']",[]
767,French,464,Johns Hopkins University,Autumn,,Vowles,1970482,1,good,TEACHER,PROFESSOR,5.0,"[""Autumn is a great professor. She's a fantastic French-speaker and very helpful with any questions you have. She's a pretty easy grader and is very encouraging and friendly. Very willing to help you do well. Sweet and funny person. Great style, too!""]",[]
768,Communication,464,Johns Hopkins University,Gabriel,,Walsh,2025223,1,poor,TEACHER,PROFESSOR,2.0,"[""He's not good at explaining things or writing clear instructions. If you ask for clarification, he re-routes you to the assignment description. He does grade very fairly. Creativity counts in his class, so use it to your advantage!""]","['Tests? Not many', 'Inspirational', 'Lots of homework']"
769,History,464,Johns Hopkins University,Ronald,,Walters,529835,4,good,TEACHER,PROFESSOR,3.5,"[""lectures are fun but Walters tries to hard to impress students. Some think he's insecure.  Readings are heavy but tests Ok.  Walters' knowledge of history is really superficial at best."", 'No Comments', ""Ron Walters is a great historian and a fantastic teacher.  I trust that you will learn as much from him as I did.  Ron's scholarship as well as his character set a standard.  Wise, kind, soft-spoken, and completely unpretentious, Ron Walters is a rarity in academia: an emotionally-mature adult male."", ""great thesis advisor.  one of the nicest professors i've ever had. really cares about students.""]","['Get ready to read', 'Accessible outside class']"
770,Medicine,464,Johns Hopkins University,Philip,,Wang,376941,0,zero,TEACHER,PROFESSOR,N/A,[],[]
771,Mathematics,464,Johns Hopkins University,Zuoqin,,Wang,1271757,6,good,TEACHER,PROFESSOR,3.5,"['Although he has some accent, he is very helpful and have very good notes for students. He has passionate in the math, and wants to teach students the interests of the math, not just this course.', ""It was hard, and his accent was pretty bad. The tests were somewhat predictable, but still very, very difficult. There is no easy way - you have to do A LOT of practice problems to get an A in this course, which I could not do because there just isn't enough time. Good luck, he isn't easy. (Calculus III, Spring 2010)"", ""He's the best professor you will have out of the math department with the exception of Wilson. Great guy, gives thorough and understandable lecture notes, posts practice exams and asks very fair test questions. Overall wonderful experience."", 'Very good notes once you get used to the accent. Tests were fair.', 'Great Notes,very patient', 'When he lectures he can be hard to understand, but his lecture notes are very clear and helpful when doing homework. Tests were challenging but fair.']",[]
772,Political Science,464,Johns Hopkins University,Juan,,Wang,1327512,7,poor,TEACHER,PROFESSOR,2.1,"['I like Prof. Wang?s style of teaching, attempting to engage the whole lecture with questions, which I am sure is very difficult. There were some issues with midterm, but she has little to no control over some of this system. There are some of us who hold her in very high esteem.', ""Wang is a horrible instructor and lecturer. She doesn't know the material she teaches (she thought that the Democrats never supported unions)!She completely messed up midterm grades and everyone had to submit their tests for regrades. We got our first grade 4 weeks before the end of the semester! She has no business teaching an introductory course."", 'I took her intro to comperative politics in spring 2010 and honestly it is one of the worst taught classes I have ever taken. Her lectures sound like she just googles basic info about a country and reads it aloud to the class.', 'Worst class I have taken at Hopkins thus far.  Wang does not know how to teach a class, let alone one with 120 students.  Do not, I repeat, DO NOT take this course with Wang.  You will be sorry if you do. This course is the worst excuse of a class offered here at Hopkins.  There are way too many textbooks for the class too, costing over $200 used.', 'Worst class ever. Have learned nothing. As a new professor she teaches like a TA and attempts to lead a discussion with a group of 200 people. It wastes time and makes it look like she is covering up a lack of knowledge by firing questions to the students. She did not have the TAs grade the tests fairly so everyone must have their test regraded!', 'I took ICP for spring 2010. I will never ever take her class again in my life. Level of difficulty is extremely high considering it is an introductory course. It doesnt make sense to have the class so difficult. I hear 6/9 people failed for midterm in one section.', 'Juan is very intelligent and enthusiastic.  Hopkins is lucky to have her!']",[]
773,Mathematics,464,Johns Hopkins University,Chengbo,,Wang,1341955,4,average,TEACHER,PROFESSOR,3.1,"['He speaks very low and in an accent, but as long as you sit towards the front you will be absolutely fine. I really enjoyed this class. His notes are very structured and relative to the material.', ""His accent is hard to understand and his midterms are pretty hard.  You don't need to come to lecture b/c he just puts proofs (that are in the textbook) on the board. Keep up with the homework and do his practice exams and the class is fairly easy"", 'Overall, good at explaining things, really nice board diagrams that will be very helpful when studying later. A lot of his lectures focus on proofs of a theorem or definition. However, his public speaking skills are not the best and it can be hard to understand what he is saying because he sometimes mumbles. Sit in the front and you will be fine.', ""Professor Wang is very good at expressing mathematical concepts. He draws very neat diagrams on the blackboard. He is friendly and doesn't hesitate to help students whenever they have questions. He is passionate in math too.""]",[]
774,Chemical Engineering,464,Johns Hopkins University,Chao,,Wang,2026449,1,average,TEACHER,PROFESSOR,3.0,"[""Dr. Wang is a bit difficult to understand during lectures so make sure you pay attention. He asks you to do the reading and YOU SHOULD. He will ask for anyone has done the reading and may assign extra credit. It also keeps you in tune with what he's teaching in class. He's a bit intimidating in class but is very helpful during office hours.""]","['Get ready to read', ""Skip class? You won't pass."", 'Beware of pop quizzes']"
