,tDept,tSid,institution_name,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,contentType,categoryType,overall_rating,Comments,Tags
404,Philosophy,399,Harvard University,David,,Pressly,2606012,0,zero,TEACHER,PROFESSOR,N/A,[],[]
405,Philosophy,399,Harvard University,Yvan,Craig,Prkachin,2631086,0,zero,TEACHER,PROFESSOR,N/A,[],[]
406,Computer Science,399,Harvard University,Pavlos,,Protopapas,2180585,3,poor,TEACHER,PROFESSOR,2.3,"['Great class!', 'Just want to go over the slides and complete the syllabus. Does not want to know if students understood the subject/concepts clearly. Total disconnect between class and homework. Labs are total waste and for namesake. They waste time on easy stuff rather than going over the actual concepts. I will definitely not recommending taking both 109 A or B.', 'Great class!', 'Quality of courses is not worth the money at all. Students are treated primarily as cash cows.']","['Group projects', 'Gives good feedback', 'Inspirational', 'Gives good feedback', 'Inspirational', 'Group projects']"
407,Science,399,Harvard University,Maude,,Prune,2682389,0,zero,TEACHER,PROFESSOR,N/A,[],[]
408,Medicine,399,Harvard University,Thomas,,Ptak,559922,0,zero,TEACHER,PROFESSOR,N/A,[],[]
409,History,399,Harvard University,Michael J.,,Puett,887160,2,good,TEACHER,PROFESSOR,4.8,"['Prof. Puett is the best professor I have had at Harvard. He is a nice man and treats students with respect.', 'Professor Puett is one of my favorite people at Harvard and inspired me to major in East Asian Studies!']","['Gives good feedback', 'Respected', 'Gives good feedback', 'Respected']"
410,Biology,399,Harvard University,Prem,Raj,Pushpakaran,2347071,0,zero,TEACHER,PROFESSOR,N/A,[],[]
411,Business,399,Harvard University,John,A,Quelch,2373013,0,zero,TEACHER,PROFESSOR,N/A,[],[]
412,Languages,399,Harvard University,Claudia,,Quevedo-Webb,2561695,0,zero,TEACHER,PROFESSOR,N/A,[],[]
413,History,399,Harvard University,Ahmed,,Ragab,1333186,5,average,TEACHER,PROFESSOR,2.5,"['The material in this class was very interesting. However, as an earlier reviewer mentioned, the communication between professor and students is almost non-existent.  The prof. did not respond to emails. I received feedback on only 1 of the 5 assignments (midterm) two weeks before the sem ended and feedback was unhelpful. Great historian, poor prof.', ""Nice guy, super busy so you're not likely to get much attention(if any), very unclear lectures, not precisely clear how the material relates to each other and no theme runs throughout the class"", 'Prof Ragab is an entertaining lecturer...But, the achilles heel of this course is his total disengagment from any interaction with his students, and the even more egregious lack of attention or interest offered by his TA. There was no section, no meetings, nothing involving discussion of the course-no real feedback at all.Truly awful on all counts!', 'Ahmed always kept class interesting with discussions on various topics, and he gave valuable feedback on my written assignments.', 'No Comments']","['So many papers', 'Tough grader', 'Tests are tough', 'Lecture heavy']"
414,Anthropology,399,Harvard University,Laurence,,Ralph,2331719,0,zero,TEACHER,PROFESSOR,N/A,[],[]
415,Computer Science,399,Harvard University,Norman,,Ramsey,840265,0,zero,TEACHER,PROFESSOR,N/A,[],[]
416,Classics,399,Harvard University,Vassiliki,,Rapti,2001330,2,good,TEACHER,PROFESSOR,5.0,"['Dr. Rapti cares about the success of her students, and she is always willing to help!  Her energy and excitement for the material make the class great!  She always answers questions!', 'AMAZING AND WONDERFUL PROFESSOR AND CLASS. I LOVED IT AND ENJOYED EVERY CLASS. WOULD RECOMMEND ANY ONE WHO IS INTERESTED TO TAKE THIS CLASS!!! ']","['Amazing lectures', 'Gives good feedback', 'Accessible outside class', 'Gives good feedback', 'ACCESSIBLE OUTSIDE CLASS', 'Amazing lectures']"
417,Communication,399,Harvard University,Jeremy,,Rau,487813,10,good,TEACHER,PROFESSOR,4.0,"['Amazing professor with unfathomable knowledge and passion in his subject.', 'I like the guy he really gave me the goosebumps', 'Amazing professor with unfathomable knowledge and passion in his subject.', 'Great class. Extremely knowledgeable prof.', 'Talks down to students, does not seem to care about their interests in the least. Does not seem to be much interested in teaching at all.', 'Excellent teacher.  Brilliant, engaging, friendly.', 'Best Professor at Harvard and also best dressed. Also the smartest and funniest person I have ever met.', 'He is unfriendly and unable to teach clearly', 'No Comments', 'No Comments', 'No Comments']","['Get ready to read', 'Amazing lectures', 'Clear grading criteria', 'Beware of pop quizzes', 'Graded by few things', 'Get ready to read', 'Clear grading criteria', 'Beware of pop quizzes', 'Accessible outside class', 'Graded by few things', 'Amazing lectures']"
418,Government,399,Harvard University,Thomas,,Remington,2504190,1,poor,TEACHER,PROFESSOR,2.0,"[""He is knowledgeable, and his curriculum contains the most important studies in the field. But he is a tough grader, and there's only three papers in the course. So, there is little room for improvement if you didn't do well on one of them. If you care about your grade, I would advise *not* taking his course. He's a nice guy but will show no mercy.""]","['Tough grader', 'Get ready to read', 'Gives good feedback', 'Gives good feedback', 'Get ready to read', 'Tough grader']"
419,Film,399,Harvard University,Eric,,Rentschler,896036,9,average,TEACHER,PROFESSOR,3.3,"[""I am diametrically opposed to Prof. Rentschler's interpretation and reasoning of film symbolism and aesthetics. His analysis is pure conjecture and does not seem to correlate with the filmmaker's intent."", ""so much material and so little of it is actually discussed it doesn't add up to a lot of substance. No new ideas nor skills acquired."", ""There's more reading in the class than there are pages in the Bible. This class consumed as much time as 5 community college classes. You need to be 100% committed to even stand a fighting chance in this class."", ""THE most underrated professor at Harvard. The man is a genius and should at least have a cult following. Highly recommend  this course it will forever change the way you watch film/movies. Don't go by just the course description because it goes above and beyond what can be described in a paragraph. The type of professor where every word compels you"", ""Take any class of his that's offered. Trust me. Just do it. "", 'Highly recommend prof & this course. He is insanely gifted. 1 of best online courses ever taken. Perfect design & management of course; superb reading/film lists; lectures A+; very broad comprehensive topic coverage FAR beyond what I\'d anticipated. TA exceptional. Not your typical ""easy film class"" but you\'ll feel very rewarded by it.', 'nice enough, knowledgeable to a point, teaches good material, easy with very little feedback, not really up to date and easily intimidated by anyone who has his own ideas. avoid if you can.', 'Helpful, knows his subject,', ""He's taught the same courses too many times.""]","['Get ready to read', 'Amazing lectures', 'Inspirational', 'Respected', 'Lecture heavy', 'Clear grading criteria', 'Get ready to read', 'LECTURE HEAVY', 'Respected', 'Get ready to read', 'LECTURE HEAVY']"
420,Philosophy,399,Harvard University,Mark,,Richard,1963292,1,average,TEACHER,PROFESSOR,3.0,"[""He's nice and entertaining, but also a total scatter brain. His lectures lead to some confusion, so don't take one of his classes unless a) you already have a pretty decent grasp of the subject material, andor b) the TFs are reputable.""]",[]
421,Biology,399,Harvard University,Isaac,B,Rivera,2347110,2,good,TEACHER,PROFESSOR,5.0,"[""This class has been my favorite class and I am a senior! Dr. Rivera is so inspirational and his story really touched my heart. He's been a great help but he can be hard to understand from time to time. A very intelligent man."", ""BEST PROFESSOR EVER I WOULD NOT TRADE HIM FOR ANY PROFESSOR. HE'S HILARIOUS, CARING, AND EXTREMELY RESPECTFUL. YOU WON'T EVEN HAVE TO SHOW UP TO CLASS, AND WILL STILL GET AN A++++ IN THE EXAM.""]","['Inspirational', 'Gives good feedback', 'Hilarious', 'Caring', 'Accessible outside class', 'Gives good feedback', 'Inspirational', 'ACCESSIBLE OUTSIDE CLASS', 'Inspirational', 'Hilarious', 'Caring']"
422,Business,399,Harvard University,Susan,,Robertson,2157286,5,good,TEACHER,PROFESSOR,4.6,"['Susan provided an engaging and interactive environment through lots of class participation and workshop-style delivery. This helped me and others learn and retain information on Creative Thinking and was a welcomed approach from the usual death by PowerPoint. Great class and lecturer.', ""Never had so much fun while learning in any other course.  Susan and Anne are amazing.   They have tons of real world experience in business, and their teaching style is completely interactive and participatory.  Take this course; don't hesitate.  You'll learn tons, plus it will be FUN!"", 'They were excellent in every way. Just hard.', 'Susan is one of the best professors I have ever had. The class provides valuable tools for students no matter what field they pursue, and Susan delivers her material in an insightful and convincing way, whilst keeping things fun, upbeat and vibrant. She is highly interactive with students and is extremely knowledgeable in her field.', ""By far one of the best classes I've taken at HES/HSS. Extremely relevant to my future role, tools and techniques are very useful and I know for fact I will use these in my professional and personal endeavors. Both instructors CARED so much about educational success of their students beyond what words can describe. Great class to take!""]","['Group projects', 'Inspirational', 'Participation matters', 'Caring', 'Tough grader', 'Participation matters', 'LOTS OF HOMEWORK', 'GROUP PROJECTS', 'Inspirational', 'Caring', 'GROUP PROJECTS', 'Tough Grader', 'Get ready to read', 'Participation matters']"
423,History,399,Harvard University,Sophia,,Roosth,2331718,1,good,TEACHER,PROFESSOR,5.0,['Very generous with her time for students.'],[]
424,Environmental Studies,399,Harvard University,David,,Ropeik,1723561,1,poor,TEACHER,PROFESSOR,1.5,"['Very confusing. Paper grades are all over the place. Does not use tests, but gets ""harder"" on his ""subjective"" grades. Would not take him. You can never know what he wants and many times his grades are based on his idea of what is correct.']",[]
425,Engineering,399,Harvard University,Michelle,,Rosen,2708899,0,zero,TEACHER,PROFESSOR,N/A,[],[]
426,Law,399,Harvard University,Diane,,Rosenfeld,810554,0,zero,TEACHER,PROFESSOR,N/A,[],[]
427,Chemistry,399,Harvard University,Patrick,,Roundhill,2468566,2,good,TEACHER,PROFESSOR,5.0,"['Great but tough', 'Advanced Organic Chemistry and Synthesis Techniques']","['Test heavy', 'Participation matters', 'Respected', 'Test heavy', 'Respected', 'Participation matters', 'Test heavy']"
428,Art History,399,Harvard University,David,,Roxburgh,598076,6,good,TEACHER,PROFESSOR,4.3,"['An amazing professor. Knowledgeable, passionate and very charismatic. David pushes you to become your best self!', 'The best professor I had since a long time. I wish more professors could be like him. The class was small but it was the perfect environment to learn deeply with him. Passionated and an incredible professor!  I would take again!!! ', 'Great course with engaging prof.', 'wow.', ""He's amazing."", 'Great guy, helpful, and very passionate about his topic, but boring as all get out. It will help if you know Arabic well before taking his class.']","['Would take again', 'Participation matters', 'Gives good feedback', 'Inspirational', 'Lots of homework']"
429,Biology,399,Harvard University,Maryellen,,Ruvolo,164063,6,good,TEACHER,PROFESSOR,3.5,"['Wonderful lecturer; her annotated slides are very helpful, and she truly cares about her students.', ""LS1b is a worthless class and people commonly laud her competency simply because her colleague, Dan Hartl, who teaches the first part of the course, is so mindlessly boring and ineffective. I wasn't impressed."", 'she simply rocks! there is noone who cares more for undergrads than her...', ""She is SAVING LifeSci 1b... when the other people lecture, I have no clue what's going on.  SHE ROCKS."", ""she's a phony"", 'awesome teacher! shes like my best friend, very easy to get along with, i really learned a lot!']",[]
430,Finance,399,Harvard University,Faris,,Saah,2572313,4,good,TEACHER,PROFESSOR,5.0,"['Great Professor truly cares about students learning experience, very responsive and responsible, I wish I have taken all of his classes. I wish the faculty has more professors like him', 'Great Professor truly cares about students learning experience, very responsive and responsible, I wish I have taken all of his classes. I wish the faculty has more professors like him', 'One of the best Professors at HES, has tons of real world knowledge, engaging lectures, and has an absolute mastery over the material.', 'Excellent real-world experience', 'Great practitioner who brings 25 years of wall street experience from top tier firms such as The Blackstone Group']","['Respected', 'Accessible outside class', 'Amazing lectures', 'Gives good feedback', 'Inspirational', 'Gives good feedback', 'Respected', 'Accessible outside class', 'Respected', 'Inspirational', 'Amazing lectures', 'Gives good feedback', 'Respected', 'Accessible outside class', 'Respected', 'Accessible outside class', 'Amazing lectures']"
431,Management,399,Harvard University,Greg,,Sabin,2445139,13,good,TEACHER,PROFESSOR,5.0,"['By far the best professor at HES. I absolutely loved his class and learned so much. Really caring, knowledgable and helpful professor. Made the material interesting with dynamic guest lectures. I would take any class he teaches. I am well outside the age for a normal graduate student and Professor Sabin made me feel welcome and valued.', 'Corporate Finance was a great class. We did cases each class that were fun and interactive. It made learning easier. However, we also had to do a valuation project that took at least 20 hours. Plus preparing all of those cases meant there was A LOT of homework. But it was worth it. Best class ever!', ""I have really enjoyed Professor Sabin's corporate finance class this summer. This is the only class I have taken at HES, but I am really glad I chose this one. He mixed cases and lectures in a way that kept things interesting. While there wasn't a book to read, we did two cases each week and a big project that took A LOT of time. 100% great prof"", ""Professor Sabin was my first professor at HES, and I loved his Financial Accounting class so much, I signed up for another Finance class with him the following year. I had no corp or finance background but he made the material digestible and was so caring of his students. He will challenge you, but he's never unfair. Best professor @ HES!"", 'I took Corporate Finance during the compressed summer semester. He was great. I really enjoyed his class and I am looking forward to taking Managerial Accounting with him in the fall and Investments in the spring. Great teacher.', 'By far the best professor at HES. I absolutely loved his class and learned so much. Really caring, knowledgable and helpful professor. Made the material interesting with dynamic guest lectures. I would take any class he teaches. I am well outside the age for a normal graduate student and Professor Sabin made me feel welcome and valued.', 'Great teacher and person. I cant wait to take another class with Professor Sabin in the future.', ""Great professor and really enjoyable experience. As long as you're prepared and have the subject matter read prior to the lecture you will do well. Expect to be challenged and learn resources for everyday practical application. He is extremely accessible all semester. If you have the opportunity take his class! I promise you won't be disappointed!"", ""Prob the best prof i've had."", 'I really enjoyed this class, the professor explained the topic well and I learned a lot. He very carefully explained how he would be grading and the tests were very relevant to the course material', 'Greg is an awesome professor. I would take any course that he teaches. He is very knowledgable, articulate, funny, and personable. He goes out of his way to be accessible and provides great videos of what he is teaching. He gave us all of the PowerPoints up front, videos before class and excellent lectures. Then he gave us 6 hours of office hours', 'Greg is an amazing professor and cares about students actually learning. Greg puts it lots of extra time to meet with you outside of class if you need it (online or in person). He also has a lot of real-world experience that makes accounting more interesting to learn. If you have a chance then you should take his class.', ""Greg is an incredible professor. His class is very well-organized. Take notes from the power points before class, read the textbook when you don't understand the slides. Go to class with notes ready so you can sit back and listen. Do these 3 things and you will understand the material and do well on the quizzes. Also, the homework is super helpful."", 'Great professor. New to extension, so some things changed during the class. But he was fair, explained things well, and made accounting somewhat fun. I hope to take his finance class in the future.']","['Amazing lectures', 'Accessible outside class', 'Clear grading criteria', 'Caring', 'Participation matters', 'Participation matters', 'Group projects', 'Amazing lectures', 'Participation matters', 'Amazing lectures', 'So many papers', 'Gives good feedback', 'Respected', 'Clear grading criteria', 'Hilarious', 'Amazing lectures', 'Caring', 'Respected', 'Amazing lectures', 'Caring', 'Accessible outside class', 'Get ready to read', 'Amazing lectures', 'Participation matters', 'Clear grading criteria', 'Tough grader', 'Accessible outside class', 'Inspirational', 'Hilarious', 'Respected', 'Accessible outside class', 'Clear grading criteria', 'Inspirational', 'ACCESSIBLE OUTSIDE CLASS', 'Amazing lectures', 'ACCESSIBLE OUTSIDE CLASS', 'Hilarious', 'Amazing lectures', 'ACCESSIBLE OUTSIDE CLASS', 'Clear grading criteria', 'Caring', 'LOTS OF HOMEWORK', 'Amazing lectures', 'Caring']"
432,Physics,399,Harvard University,Subir,,Sachdev,2263498,0,zero,TEACHER,PROFESSOR,N/A,[],[]
433,Mathematics,399,Harvard University,Gerald,,Sacks,69629,4,good,TEACHER,PROFESSOR,3.9,"[""by far the greatest teacher I've ever met in my whole life, and a genius professor who was very kind. everyone in academia should strive to be like sacks."", ""Sacks is the type of man who's wise in addition to being smart. He happens to be a nice guy. You can learn a lot from him --- and he knows exactly what he's doing all the time even though it may not seem that way."", 'loved the logic comedy club.', 'Tells good stories.']","['Amazing lectures', 'Hilarious', 'Respected', 'Respected', 'Hilarious', 'Amazing lectures']"
434,Science,399,Harvard University,Robert,,Sackstein,2150795,1,good,TEACHER,PROFESSOR,5.0,['Devoted teacher.'],"['Respected', 'Respected']"
435,Medicine,399,Harvard University,Fernando,Chikika,Saenz,2387584,0,zero,TEACHER,PROFESSOR,N/A,[],[]
436,Chemistry,399,Harvard University,Alan,,Saghatelian,1181895,2,good,TEACHER,PROFESSOR,5.0,"['Prof. Saghatelian is an incredible teacher who really cares about his students. He makes a visible effort to be clear despite the fast pace of the class. He is a very sweet person, and pretty good looking on top of it!', 'Incredibly attractive, tall, kind and gentle, make chem 17 worthwhile']",[]
437,English,399,Harvard University,Dale,,Salwak,578559,3,good,TEACHER,PROFESSOR,5.0,"['Professor Salwak is an amazing lecturer if you are ever given the opportunity to sit in DO IT. He knows almost everything about everything, which is why his friends call him the walking encyclopedia.', ""I concur with many other students who rate Salwak as brilliant - in delivery, focus, preparation, connection with his students. If he's lecturing as a visiting prof., take him. You'll come away with a new outlook on life and a genuine passion for the subjects he teacher."", ""Tenured prof. at Southern CA's Citrus College, but frequent visiting lecturer here and elsewhere. One of the most brilliant minds in his field. Absolute dedication to field and studens. See his 23 books listed on Amazon. He's lecturing 9 am at Austin Hall, April 2, 2005. Don't miss it!""]","['Amazing lectures', 'Gives good feedback', 'Inspirational']"
438,Physics,399,Harvard University,Aravinthan,,Samuel,2109008,0,zero,TEACHER,PROFESSOR,N/A,[],[]
439,Political Science,399,Harvard University,Michael,,Sandel,190494,21,good,TEACHER,PROFESSOR,4.7,"[""I LOVE MICHAEL SANDEL SO, SO MUCH! HE'S THE BEST! WOWOWOWOWOW, HE'S JUST SO AWESOME, I CAN'T EVEN-!"", 'The best Course I have ever had.', 'Simply the most engaging and enlightening academic experience I have ever had.  Professor Sandel is a treasure.', ""Easily the best class I've ever taken.  Professor Sandel is exemplary in his adeptness at the Socratic method; it's never about him, it's always about making the student justify his/her position.  If Professor Sandel is representative of Harvard faculty, I understand the high reputation of that establishment (if, not so much, the high pricetag)."", 'Sandel is GREAT. Besides the fact that the class is interesting, he engages people in a way that would really help them discover something about themselves and absorb what would  otherwise be a boring lesson in comparison.', 'gr8', ""His class is pretty interesting, though it's hard not to miss the obvious liberal tilt and indoctrination. Although as a Harvard senior, I wouldn't expect anything less from this fine institution! Take him if you want an easy A and to be brainwashed."", 'Watched his course ""Justice"" on iTunesU-- a marvelous teacher with an unimposing way of teaching and a unique ability as a facilitator.', 'what more to say about this guy. Take and Learn.', ""Been watching through all the lectures for Justice available online on Academic Earth and iTunes University. Michael Sandel's lectures are fascinating and the way he facilitates class discussion should be studied in teaching school. Thank you to Harvard for sharing this class online!"", 'Great lectures one of the best that I have had so far he is a master.', 'Sandel was great vs. Summers and Friedman. I look forward to taking Justice this fall.', 'Sandel is just about the only person who could make Philosophy interesting (to me, anyhow).  He teaches (well, taught) a class with 900 students and still managed to incorporate discussion into his lectures--and pulled it off so well!', ""Brilliant lecturer. His class will change the way you think about the world. He manages to have an ego without being annoying about it. I can't say enough positive things about this guy as a teacher."", 'Sandel is a living genius. You cannot be taught by Bentham, Sartre, Russell or Rawls - but Mr. Sandel distils their <i>telos</i>. The man blows my mind. Take his class before he becomes too important and stops offering it!', 'Great teacher.  Manages Socratic method with a class of hundreds.', 'No Comments', ""One of the best profs I've had!  Lectures are inspiring and make you question your own deepest convictions, and how you justify them."", ""Brilliant lecturer!  Amazing command of the material, and wonderful way of letting you follow the arguments for yourself.  He's chosen the right texts and readings for this course.  Too bad section leaders can't all have his style."", ""Glorious lecturer; he's the physical model for Mr. Burns, but he's much more pleasant""]","['Amazing lectures', 'Get ready to read', 'Participation matters', 'Inspirational', 'Caring', 'Inspirational', 'Amazing lectures', 'Caring']"
440,Academic Services,399,Harvard University,Hercules,Zeus,Saraiva,2038402,0,zero,TEACHER,PROFESSOR,N/A,[],[]
441,South Asian Studies,399,Harvard University,Sujata,,Saunik,2501211,0,zero,TEACHER,PROFESSOR,N/A,[],[]
442,English,399,Harvard University,Elaine,,Scarry,190490,21,average,TEACHER,PROFESSOR,3.4,"['none', 'She is a hard working teacher and enjoys teaching...easy on the eyes and very knowledgable.  Good professor.  To say, ""she is out of her league"" is just pure pompous"".  We all can get the same education with a library card...""news flash -- there is no original thought!"" What do people expect?', 'brilliant, generous, caring, wise', 'Brilliant, compassionate, magnificent, alert, original, caring, knowledgeable.  An A++++++++ transaction.', 'Elaine Scarry is a truly talented critic. She is also one of the most moral people I know.', 'Elaine Scarry is the nicest, most brilliant, encouraging, generous, and insightful professor you will ever meet.  She taught me everything I know about the Victorian novel.  I loved her presentations about Jekyll & Hyde with the film clips.  She is a goddess.', 'No Comments', 'No Comments', ""She's one of the best teachers I've ever had."", 'A brilliant woman, generous to a fault, with a vast intellect and peerless insights into the nature of just about everything.  Harvard College students who disagree are shallow morons.', 'No Comments', 'Humorless and kind of dim. Has her little coterie of camp followers, otherwise avoid', 'a gifted teacher', 'she is an inspired teacher.  she has a beautiful mind.', 'No Comments', ""doesn't seem well-educated, sort of adrift. she tries very hard tho"", 'Hopelessly out of her depth at Harvard, might be okay in another setting', ""The Walter M. Cabot Professor of Aesthetics and the General Theory of Value- such a big title! She is regarded as such an influential scholar and has rec'd awards for excellent teaching, and has published extensively- how is it possible? Please answer"", ""she's over her head, also all over the map"", ""totally scattered & brainless, you don't learn a thing""]",[]
443,Mathematics,399,Harvard University,Yogi,,Schnauzer,2572616,1,good,TEACHER,PROFESSOR,5.0,"[""Aside from his occasional distractibility, he's really good at what he does. Will like you if you bring in food."", ""Aside from his occasional distractibility, he's really good at what he does. Will like you if you bring in food.""]","['Tough grader', 'Inspirational', 'Respected', 'Respected', 'Inspirational', 'Tough grader']"
444,Physics,399,Harvard University,Elliot,,Schneider,2502965,1,good,TEACHER,PROFESSOR,5.0,"['TAKE IF YOU GET THE CHANCE!', 'TAKE IF YOU GET THE CHANCE!']","[""Skip class? You won't pass."", 'Clear grading criteria', 'Gives good feedback', 'Gives good feedback', ""Skip class? You won't pass."", 'Clear grading criteria']"
445,English,399,Harvard University,Sue,,Schopf,300121,11,good,TEACHER,PROFESSOR,3.9,"[""Prof.Schopf's courses are extemely popular, and quite large, so having a good, responsive TA in her courses is critical to success! Beyond that, she is a witty, engaging lecturer, and expects her students to be at the top of their game-prepared to discuss and write intelligently about the work at hand. Be prepared-Slackers need not apply!!!"", 'SHE IS VERY HELPFUL, SHE WANTS HER STUDENTS TO SUCCEED BUT YOU HAVE TO WORK FOR IT! LOVE HER CLASSES!!!', 'Needs leadership skills in order to help students with the thesis process.', 'An enjoyable course! She is enthusiastic and knowledgeable, but the workload is demanding. A tad more class discussion than I cared for as a distance student, but overall an excellent professor. TA Havovi is readily available, prompt to reply to questions and return coursework. Highly recommend this course, as well as Professor Schopf!', ""Her knowledge, enthusiasm, and fabulous sense of humor made reading Paradise Lost actually fun! I did think the class itself didn't lend itself to a large lecture format and would have been better suited as a seminar, but she can't be blamed for that. Still, I have Milton etched in my brain."", 'The ALM thesis process needs to be completely overhauled.', 'Dr. Schopf is responsible for the ALM thesis. I have been trying to begin my research and have been completely astounded at the awful help I have been receiving. I went to Cambridge for a meeting, arrived, and she refused to see me. Takes forever to get revisions back and very little help clarifying research topics.', ""They don't get much better than Sue Schopf."", 'A wonderful, inspiring professor with a buoyant personality and laugh to match. Her good nature can be misleading, as her classes are usually  demanding and rigorous. Informed lecturer and enlightening. She knows how to teach.', 'A wonderful teacher, and very inspiring.  I took her lit theory class at night as an extension student in the late 1980s.  Am now tenured at a major research university, and I look back on her enthusiasm as one of the reasons why.  Thanks, Prof. Schopf!', 'Sue Schopf combines encyclopedic knowledge of her field with a remarkable enthusiam.  If she is offering a class, take it.']",[]
446,Psychology,399,Harvard University,Wynn,,Schwartz,511078,7,average,TEACHER,PROFESSOR,3.4,"[""Wynn has a lot of knowledge to impart, and his lectures are insightful. He is not responsive to emails and not the clearest speaker - having a solid psych background would definitely help - but his TA is phenomenal, and together they make a winning team. If you're a strong writer, it's not hard to do well - entire grade is based on two papers."", 'Wynn is in his own world', 'Prof Schwartz clearly values conceptual clarity and an openness to critique ideas and theories', 'Great at lectures -- not so great at helping - or providing clarity -- perhaps he love to hear himself speak.', 'No Comments', 'No Comments', 'No Comments']","['Respected', 'Lecture heavy']"
447,Architecture,399,Harvard University,Martha,,Schwartz,562166,0,zero,TEACHER,PROFESSOR,N/A,[],[]
448,Linguistics,399,Harvard University,Ratmond,Scott,Selcua,2507714,0,zero,TEACHER,PROFESSOR,N/A,[],[]
449,Computer Science,399,Harvard University,Ralph,,Selig,984125,12,good,TEACHER,PROFESSOR,4.6,"['Dr. Selig is a very intellegnt professor,who has taught me alot', 'He is really a gem', 'He is really clear when he lectures. Very understanding guy. Definitely take him', 'He is a great expositor, and has high regards for his students', 'Explains well', 'Great professor', 'He is so clear,and is a great guy.Great Lecturer', 'He is great. I would recommend him in a heart beat.', ""He's terrific, if you can find him on campus and register for his course.  Very elusive!"", 'Great Professor        Explains with clarity', 'HE IS A TRUE SCHOLAR WITH GREAT IDEAS.TRULY BRILLIANT. ALOT CAN BE LEARNED FROM HIM.SHOULD RECEIVE A NOBEL PRIZE', 'Great Professor really knows his stuff']","['Respected', 'Gives good feedback', 'Amazing lectures', 'Participation matters', 'Inspirational', 'Respected', 'Inspirational', 'Caring', 'Gives good feedback', 'Respected', 'Participation matters']"
450,Computer Science,399,Harvard University,Margo,,Seltzer,184585,5,good,TEACHER,PROFESSOR,4.4,"['good', 'Margo is a gem. She truly seemed to care about the class. When I struggled in Multivariable Calculus she was always willing to sit down and walk me through problems. I can only hope I encounter more professors as interesting, interested, and sweet as Professor Levine.', ""Probably one of the most boring classes I've taken at Harvard. Margo is great, though. She did the best she could with the material at hand. She's very busy, but means well."", 'Sadist!', 'An excellent professor!']","['EXTRA CREDIT', 'Gives good feedback', 'Lots of homework', 'Caring', 'Respected', 'Caring', 'EXTRA CREDIT', 'LECTURE HEAVY', 'Gives good feedback', 'Respected', 'LOTS OF HOMEWORK']"
451,Education,399,Harvard University,Amartya,,Sen,631617,2,good,TEACHER,PROFESSOR,5.0,"['Great teacher but tough tests.', 'No Comments']","['Get ready to read', ""Skip class? You won't pass."", 'Inspirational']"
452,Mathematics,399,Harvard University,Amin,,Serehali,768319,1,good,TEACHER,PROFESSOR,5.0,"[""Easiest 'A' ever.""]","['Inspirational', 'Hilarious', 'Caring', 'Inspirational', 'Hilarious', 'Caring']"
