,tDept,tSid,institution_name,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,contentType,categoryType,overall_rating,Comments,Tags
693,Engineering,4171,University of Texas at Tyler,K.W.,,Wilson,1840374,3,average,TEACHER,PROFESSOR,2.7,"['I love this guy! Highly recommend taking him. He is an absolute amazing guy, wonderful professor, and helpful in class. He makes sure you know what is going on!', ""Dr WIlson does not teach anything, he usually gives us a test review but a couple chapters that he has not taught yet will be on the test.his class is always stressful.he makes fun of you if you say something wrong.some students cheat by phone or graphic calculators. he doesnt give us email or phone. i passed but we need to pass FE exam, can't stay"", ""He doesn't really teach you will have to learn the difficult material on your own,  but he does care about student doing well in his class. He does have a human feeling and want you to succeed.""]",[]
694,Political Science,4171,University of Texas at Tyler,Kenneth,,Wink,139345,24,average,TEACHER,PROFESSOR,3.2,"['Wonderful man', 'Boring as can be. Reads slide shoes then makes a reference that is quite dumb, attempts to be humorous but fails miserably', ""I'd rather watch paint dry than listen to one of his rambling lectures! He sucks at preparing students for tests! Don't take him unless you have no other choice!"", 'Well... Wink is an awesome guy, dont expect to get papers or test back before two weeks. He uses the books a lot and his ramblings in class are not on the test that often, mainly 80% book and 20% lecture. Nice guy, will work with you to help as much as needed. He is kinda boring at times, but it was a boring topic. Good Prof. Not the best though!!!', 'hes a good teacher, but he doesnt always show up to class and he is late alot and then tries to keep you late. he seems overall like a pretty good guy though.', ""Core class. 'Nuff said.  Expect to be bored. He loves his subject, although no one else does.  I made a C in the class just by showing up. Listen, read a little, and you should be allright. YOU WILL FALL ASLEEP ONCE. Makes terrible jokes."", ""i think he's sexy :D he gets excited about politics so that makes class more entertaining; his ramblings are sometimes funny. i liked him and would recommend him."", 'well he is definitely boring but he is an ok guy.  i had a lot of trouble grasping the concepts that he talked about because he rambled and then got off topic all the time.  if you are interested in politics then take him otherwise i would take another teacher', ""He's a nice guy but he's not the best lecturer.  Class was boring but it's one you have to take for Core so no way around that.  The tests were pretty easy, just read the chapters and study lecture notes. Overall boring class, nice guy but I would take from someone else that's a little more clear and makes the subject interesting."", ""He is very knowledgeable about political science so ohe sometimes talks over my head. He doesn't give daily grades so you have to know the material for the exams."", 'Tests were very difficult, if you did not listed in lecture you would not recognize half the questions on the test even having read the entire assigned section as well as studied vocab, and online quizes----make 100s on quizes and 60s in his class. I recommend Carter.', 'Attendance not a formal component, but he does take it. Powerpoint notes, lectures are boring. Easy, 30-35 question tests.', 'He does NOT: offer a study guide or handout, post grades on internet, take advantage of the accessable technology (screens, powerpoint, etc.), nor does he reward you 4 being there which promotes absences.Strays from subject during lect. and is the remedy 4 those who have problems sleeping.Needs 2 keep pace w/ what students are used 2-Internet/Tech.', 'Dr. Wink is a pretty sharp professor who teaches his subject well. Normally, students who come to class with a hangover say bad things about him and fail his class. He does take attendance, so if you take him, show up.', ""This professor is super boring. He always digresses from whatever he's teaching. Read the book... you'll get more info. out of it than him."", 'Dr. Wink is a little on the boring side but sometimes funny if your listening.  Take good note and read the book and you will pass.  Tests are scantron no fill-in-the blanks.  Takes constant attandance with no extra credit.  He distracts me by muching on some food every morning durning lecture.', 'pretty boring, calls roll but it doesnt matter with your grade, tests are fairly easy, you need to read and look at notes but he does give some easy questions like Who is the gov. of Texas- Rick Perry or Michael Jackson - so its pretty easy if you just look over your note', 'take his class if you really have to. does not give any credit for anything not even atten,gets of the topic many times.', 'a', 'Not my favorite teacher. tests do not come from lecture but he takes attendance. Have to write 10 page research paper; take only if you have too.']","['Amazing lectures', 'Gives good feedback', 'Inspirational']"
695,Education,4171,University of Texas at Tyler,Donna,,Wise,2354302,1,poor,TEACHER,PROFESSOR,1.0,"['This class is only an hour. So, make sure to take pictures of slides. Professor Contradicts everything that is said. Do not use online resources to help with understanding class material. Will throw it out and say that it is wrong. Very stressful class for 1 hour a week. Does not stay on class material. Never ask questions.']","['Tough grader', 'So many papers', 'Lecture heavy', 'Tough Grader', 'SO MANY PAPERS', 'LECTURE HEAVY']"
696,Technology,4171,University of Texas at Tyler,Ron,,Withers,1149893,1,poor,TEACHER,PROFESSOR,1.0,"['By far the worst professor within the department. Seemed to have no knowledge of the course content. Showed up to class and read from the book, zero preperation.']",[]
697,Psychology,4171,University of Texas at Tyler,Karl,,Witt,2044911,2,good,TEACHER,PROFESSOR,4.8,"['Dr. Witt is a real gem. I always enjoyed going to class and listening to his lectures. I would highly recommend taking his class but be prepared to write.', 'Dr. Witt is a real gem. I always enjoyed going to class and listening to his lectures. I would highly recommend taking his class but be prepared to write.', ""Dr. Witt is possibly the only professor that could make professional ethics even slightly interesting. He's always willing to talk about due dates and requirements for assignments and if you can get the rest of the class on your side he will sometimes bow to the social pressures. He will lecture until the very last second, though.""]","['Get ready to read', 'Lecture heavy', 'Would take again', 'Hilarious', 'Get ready to read', 'Hilarious', 'Lecture heavy']"
698,Business,4171,University of Texas at Tyler,Barbara,,Wool,2149404,0,zero,TEACHER,PROFESSOR,N/A,[],[]
699,Marketing,4171,University of Texas at Tyler,Barbara,,Wooldridge,1069497,25,good,TEACHER,PROFESSOR,3.7,"[""Quizzes/exams are very straightforward. Do the reading and you'll be fine. Do the reading. You can't guess your way through quizzes because some questions require very specifc answers straight from the text. No ProctorU tests - everything is open-book and open-note, but there's not really time to look anything up. Hence, just do the reading."", ""Quizzes/exams are very straightforward. Do the reading and you'll be fine. Do the reading. You can't guess your way through quizzes because some questions require very specifc answers straight from the text. No ProctorU tests - everything is open-book and open-note, but there's not really time to look anything up. Hence, just do the reading."", 'The class itself was not difficult but Dr. Woo gives EXTREMELY vague expectations and then grades as if she was specific on what she wanted on an assignment. She rarely gives full credit on assignments and will deduct from discussion board posts if they\'re ""too long"" or ""not long enough"" - She\'s petty on grading', 'Dr. Woo is alright, but being in a class where you have to watch commercials constantly is trying. Pair that with the fact that she makes her quizzes as hard as possible with questions that could have two possible answers depending on how you think about it, and will not give you a 100 on projects no matter what, and it gets pretty frustrating.', 'The class was a breeze. Read the book and you will do fine on the quizzes. The discussion board and the individual and group projects seemed a little juvenile for a graduate level course. While the course was easy, I am not sure that I learned much.', 'The quizzes should be called tests and there are a ton of them. They test over nuances instead of significant topics such as ""very selective group"" and ""extremely selective group"". Projects had a rubric, but no foundation was given as to what it should look like at the end.', 'I took this course as part of the accelerated online 7 week MBA program. The class itself was not difficult but there are wayyy too many quizzes.. there are quizzes before each quiz which is redundant and unnecessary. There are also numerous videos of the professor explaining each weeks expectations even though there is a detailed schedule as well.', ""Don't bother to take this course in class. She does not teach the material and makes attendance mandatory. If you miss one class she deducts points from your grade Her instructions are vague and her expectations are beyond ridiculous. She is harsh on grading assignments and expects her students to be already professionals. Take another professor!!!"", 'Dr. Wooldridge has an online quiz for each chapter. You must read the book and review her online lecture, click on links, and watch all videos to do well on quizzes. Questions are tough multiple true false questions.  She is very helpful and respons to questions fast.', ""Dr. Wooldridge's quizzes (there are no exams) are tough. There were several questions that were vague and therefore, many were marked wrong. There definitely needs to be more clarity. There is a big individual & group project in which you have to formulate a drug and create a marketing plan. You just have to hope your group members are invested."", 'Took my first online MBA class, this was not a cake walk but she will work with you if you work hard.  ', 'This class is heavy in content and assignments, but you will def learn. I found Dr. Woo to be very open and helpful! She was always available and able to clarify things for me. Her required project was very different and quite challenging, but in the end I learned a lot and I was able to finish the course. You must read and study to be successful!', ""DO NOT TAKE HER!!! Unless you love tons of rules, busy work, and no professor to help you along the way. Her Google project was extremely difficult, and she wouldn't help my group at all.  She told us if we didn't get our stuff together we would just fail.  She doesn't care..."", 'The instructor was very clear, timely both with following the syllabus, schedule, and returning assignments. The text used was very helpful and can be used in other classes.', 'She is soooo AWSOME!!! I loved her, and still do. She is such a nice person, helpful and funny. Just go to class and you will do great!', 'I loved Dr. Wooldridge, she was extremely helpful with a new and kind of different project.  I am and will continue to take her for whatever classes I can.  Very helpful and funny!!  I enjoyed her class.', 'Dr. Wooldridge is a very helpful marketing professor, and I have had her both for undergrad and grad work, online and face to face. She tells you what you need to know, and is pretty easy to work with. She wont hand you an A (you will actually have to work for it), but you will take alot of real world knowledge away from her lectures. Take her!', 'Horrible professor. Very lazy, gives a lot of work but hard to understand what she wants. Dont waste your time and money!', 'As previously stated, Dr. Wooldridge really does care about her students. If you just go to class, pay attention, and put 1 hour to studying for each quiz, theres no reason you couldnt make out with a high B/low A. She is very open, and helpful even outside of class. Highly recommended!', ""Dr. Wooldridge is a really good professor. She cares about what she does and wants her students to learn. She is a very nice person as well. The class isn't too difficult. I think we had 8 or 9 quizzes (which were more like tests) and one group project. She also drops your lowest test grade. Recommended!"", 'Teacher was nice, tests were kind of hard since I never studied. Study, go to class, and you will ace it. Kinda easy A!']","['Get ready to read', 'Group projects', 'Tough grader', 'Lots of homework', 'Participation matters', 'Gives good feedback', 'Get ready to read', 'Clear grading criteria', 'Get ready to read', 'Test heavy', 'Tough grader', 'Tough Grader', 'ACCESSIBLE OUTSIDE CLASS', 'GROUP PROJECTS', 'Get ready to read', 'Get ready to read', 'Get ready to read', 'Participation matters', 'LOTS OF HOMEWORK', 'Tough Grader', 'Get ready to read', 'GROUP PROJECTS']"
700,Finance,4171,University of Texas at Tyler,Jerry,,Woolverton,1655857,2,good,TEACHER,PROFESSOR,4.5,"['Basically goes over a book that is super cheap ($8-$20)and really useful. He uses his real life work experience in lectures. Has three tests and gives out a  useful review for each test, also allows cheat sheet!   Only thing is end of semester is an 8 page paper over finance topic and you have to present in front of class. ', ""Great professor, all night classes. Take this course, and his Personal Finance class too. He's awesome.""]","['Tests? Not many', 'Would take again', 'Lecture heavy']"
701,Education,4171,University of Texas at Tyler,Amber,,wooten,2690745,1,good,TEACHER,PROFESSOR,5.0,"['Could have been more reliable with emails and feedback on assignments. The one that i did not agree with was how the professor graded assignments before the deadline', 'Could have been more reliable with emails and feedback on assignments. The one that i did not agree with was how the professor graded assignments before the deadline']","['Tough grader', 'Lots of homework', 'Lots of homework', 'Tough grader']"
702,Fine Arts,4171,University of Texas at Tyler,Merrie,,Wright,1232753,10,good,TEACHER,PROFESSOR,4.1,"['Excellent professor, helps you even after class to understand the material.', ""Honestly the easiest teacher here. Online blog assignments are given regularly, which are free 100s. You are also given open book quizzes, and take him work sheets over small videos. There's also 4 tests, and she gives you a review that literally is the test before every test"", 'Amazing teacher. Absolutely the best in skill and teaching application. Easy to follow and gives great hands on demos whenever requested. Huge knowledge of art. Amazing!', 'Powerpoint meshes with lectures well. She does the best she can to mix up the traditional lecture format with movies and gallery visits. Overall a great experience in an introduction to art.', ""I really love Merrie. She's passionate about art and ceramics and knowledgeable and quirky and fun to be around. Someone says she plays favorites... I've had her for 2 semesters, starting the 3rd in Fall and I see her being extremely fair with students that don't even try hard. Ceramics is my love, but you don't have to be that devoted to do well."", 'Learned so much. Thought she was amazing!', 'Intro to art-as long as you go to class and take good notes you will do well in the class.', 'I had Ms. Wright for my intro to art core required class.  She is very serious about hating when people are late. DONT BE LATE ESPECIALLY FOR A TEST. she is enthuastic about what she teaches, if you take good notes, skim over the book, study and come to class, you will get a good grade. 2 small writing assignments.', ""She plays favorites, and if she dosn't like you, you get ripped a new one durring crits."", 'Be sure you are willing to work when you sign up for ceramics with Prof. Wright! She expects you to be as diligent and committed about her class as you are about any other thing in your life. Slackers NOT welcome!']",[]
703,Finance,4171,University of Texas at Tyler,Chen,,WU,1386690,16,average,TEACHER,PROFESSOR,3.0,"['Had a hard time keeping up, but I figured it out.', ""Easy and self-paced. It only consists of chapter quizzes (2 attempts allowed) from the $12 personal finance book by Beth Kobliner. The professor is extremely rude! Literally doesn't care about any of his students & isn't involved in any way. Everything is automatically graded, so if you're lucky, you won't have to talk to him."", 'This Personal Finance class was SO good! The professor himself is pretty removed from the class--you just read the book (which is more of a self-help book on finance than an actual textbook) and take 8 of the 10 quizzes that are available! Super easy but also very informational!', 'Had a hard time keeping up, but I figured it out.', 'Dr. Wu was by far the most disconnected, uncaring, and rude professor I have ever taken, however, the class was ridiculously easy. In FINA 3315 there were were 10 quizzes for a maximum of 1050 points possible (counting a 50 point syllabus quiz). He also gave us a 60 point bonus assignment. 825 was the max points graded, so its super easy.', 'I highly recommend taking this class as an elective if you are obtaining a degree in Business! Personal Finanace is a super easy A+ Class that will give you some stress relief. You could finish this 10quiz class in a week if wanted! He also offers a ton of extra credit!', 'Personal Finance was by far the easiest class I have taken at UT Tyler. The entire class is opened up at the beginning of the semester. There are 8 chapter quizzes; each quiz worth 100 point. However, your final grade is only based on 625 points (intro quiz  50 points), so you only need to good on 6 quizzes to pass, everything else is extra credit', 'I took him online and his lectures provided were VERY confusing and for the most part had very little substance to them. When I would email him, he would tell me to look at textbook or go to tutoring center so no help from him. The only way I have survived the class is by going to the tutoring center.', 'He put effort in his work to make student comfortable. But may be because of time constraint he could not deliver as much as he wants. But yeah! he really tries hard!!', ""Online NON MAJORS accounting course. You'd think you could email him when you are having issues- don't even bother unless you like to be made to feel inferior. He is not helpful, nor is he flexible. All online notes-no book to back up what he says. Notes do not fully prepare you for online quizzes."", 'He is a very smart man. He expects results, if you do not deliver, you will not be happy with your score. He does not sugar coat his commits, but i can honestly say i am a stronger person because of him.If you are interested in learning instead of just floating by, Dr.Wu will make you learn! If you work hard, you will be rewarded. I am grateful!', 'Dr.Wu is a very smart man, be prepared to fully commit to his class. In the end he was very fair with me! If you work hard he will notice! He did round me up 3 tenths of a point, regardless of other commits. He was hard and i am stronger for it!', 'This is my least favorite professor in my 3+ years at UT Tyler. I completely agree with the last comment. Expect a lot of deductions, he has VERY detailed directions for everything. Be ready to put a lot of time and effort in but not necessarily get grades that reflect it.', 'Sense being hired at UT-Tyler, he went from a GREAT professor of average difficulty, to an average professor of great difficulty. I do not know what accounts for this change, but he is currently the (unnecessarily) hardest Finance Instructor in the school. Get ready to study your buns off if you take him, he is strict and unforgiving.', ""His class is not as easy as it used to be. Does not curve anything, and does not round up from a .5. 69.9= 69 The cheat sheets he allows are only moderately helpful on his quizzes and exams. I did't buy/read the book made a B."", 'Just show up only on test and quiz days.  Allows a full page (front & back) of notes to be used on test!  Reviews before the test.  Very easy class, great for an elective to bump your GPA.', '']","['Clear grading criteria', 'EXTRA CREDIT', 'Tough grader', 'Get ready to read', 'Graded by few things', 'Graded by few things', 'Clear grading criteria', 'Get ready to read', 'Clear grading criteria', 'EXTRA CREDIT', 'Clear grading criteria', 'Lecture heavy', 'Respected', 'EXTRA CREDIT', 'Get ready to read', 'Clear grading criteria', 'EXTRA CREDIT', 'Clear grading criteria', 'GRADED BY FEW THINGS', 'EXTRA CREDIT']"
704,English,4171,University of Texas at Tyler,Hui,,WU,1518802,2,average,TEACHER,PROFESSOR,3.3,"['Dr. Wu is a tough professor, but she is knowledgeable and willing to help students succeed. Sometimes her feedback is difficult to understand, but she tries to clarify if you communicate your confusion with her. Her classes are challenging, but worth the effort.', 'Very hard on students. She wrote the text so of course you have to buy it. Quotes herself in class.']","['Tough grader', 'Lots of homework', 'So many papers', 'Accessible outside class', 'Lots of homework', 'Accessible outside class', 'Tough grader']"
705,Computer Science,4171,University of Texas at Tyler,Lidong,,Wu,2100280,13,average,TEACHER,PROFESSOR,2.7,"[""Omg I love this professor. Ive taken her twice, the first time I talked to the TA the 2nd time there wasn't one so I went directly to her and I realized how much she cares. She really wants you to learn and she loved the subject matter. Literally had Zoom calls with her at midnight bc I'm the worst programmer and she would help. She's the best!"", 'Arbitrary grading with unclear requirements. Not a fun time.', ""She is so sweet! I really like her as a person but I've had her for 2 classes. Not good at explaining anything. 1 class during 2020F. Always has group projects and doesn't explain the criteria on anything. She'll spend a long time trying to silently debug a small thing during class and just confuse everyone then skip over the main ideas."", ""First of all she's a really nice lady and as a person I like her a lot. I actually just started my second class with her, and it seems group projects are an always with her. Which is obviously not a good thing. Lectures aren't really her strong suit at all, but she is knowledgeable and wants the best for her students. Test/group project main grades"", ""Omg I love this professor. Ive taken her twice, the first time I talked to the TA the 2nd time there wasn't one so I went directly to her and I realized how much she cares. She really wants you to learn and she loved the subject matter. Literally had Zoom calls with her at midnight bc I'm the worst programmer and she would help. She's the best!"", 'Seems to be very unqualified to teach this class. Hard tests, poor instruction, and a major group project that will make you want to bang your head in a wall. Had to figure out just about everything ourselves. Hard class, would not recommend.', 'Though this semester has been a strain for everyone, teachers and students alike, Dr. Wu did as good of a job as she could transferring from in-class to online-only curriculum. Knowledgeable and friendly. Group project can be tough so choose teammates carefully.', ""Might be legit one of the worst teachers i have ever had. Doesn't teach, assigns homework that is over content she has never even mentioned. Doesn't respond to emails until a week has passed. I was forced to teach myself the entire class because she doesn't do it. She seems like a nice lady, but this class is terrible."", 'Took Prof. Wu for capstone; she was helpful and available throughout the entire course.', 'She is not good at giving a lecture, but she is very good at answering any type of questions. I got to say that I learned a lot from her class and her class is easy to pass.', ""First, she's not a good lecturer, but she is a good person. Maybe it has something to do with her not being a native english speaker, idk. Tests are from the lectures/powerpoint/books. Semester long group project for the rest of the grade. She'll help you with anything and go out of her way to do so. If you learn material on your own, she's great."", 'She is not the best when it comes to giving presentations in class, but if you ask questions or go to her office she will explain anything to you. I have even asked her questions about other classes even and she has helped me. If you do the work in the class you will pass for sure.', 'The two exams in this class are the only thing related to the lecture content. The weekly assignments (part of a group project) have nothing to do with the lecture, are poorly explained, and were not prepared well. She kept changing the rules and confused the entire class. The way I learned was using youtube tutorials to complete the assignment.', ""Not really learning, but she's not really teaching, so that's okay I guess. She just gave up trying to understand her own database schema and told the class to get in groups and discuss the final project instead""]","['Group projects', ""Skip class? You won't pass."", 'Caring', 'Accessible outside class', 'Participation matters', 'Tough grader', ""Skip class? You won't pass."", 'Group projects', 'Caring', ""Skip class? You won't pass."", 'Group projects', 'Caring', 'Accessible outside class', 'Participation matters', 'Caring', 'Group projects', 'Beware of pop quizzes', 'So many papers', 'Participation matters', ""Skip class? You won't pass."", 'Group projects', 'Lots of homework', 'Group projects', 'Accessible outside class', ""Skip class? You won't pass."", 'Group projects', 'Gives good feedback', 'Respected', 'GRADED BY FEW THINGS', 'Caring', 'GROUP PROJECTS', 'Respected', 'ACCESSIBLE OUTSIDE CLASS', 'GROUP PROJECTS', 'Tests? Not many', 'GRADED BY FEW THINGS', 'GROUP PROJECTS']"
706,Management,4171,University of Texas at Tyler,Jie,,Yang,2186497,12,good,TEACHER,PROFESSOR,4.4,"[""he cares about his students, he is funny and easy to talk to about tough situations, I would 100% recommend you take his course over any others. Not only that he is a kind soul to his family even as a student you can tell he is passionate about his work and his family HE CARES ABOUT YOUR FUTURE and really that's all you need to know."", ""he cares about his students, he is funny and easy to talk to about tough situations, I would 100% recommend you take his course over any others. Not only that he is a kind soul to his family even as a student you can tell he is passionate about his work and his family HE CARES ABOUT YOUR FUTURE and really that's all you need to know."", ""Probably the easiest class I have ever taken. Weekly quizzes are easy because the answers are online. The two tests are also easy for the same reason. Short essay at the end is really easy too. I took the class online, so I can't speak for being in person, but I recommend taking if you need a lighter class load."", 'Cool guy and class is easy', 'Fun professor, learned a ton from him. I would say to listen closely as his accent can be hard to understand. He knows this and has no problem repeating himself.', ""Amazing professor. He has so much first-hand experience in the field and knows exactly what he's talking about. His stories and personality will keep you coming back to class and he has a great sense of humor! Work is fairly simple and straight forward, take notes in class and read over your book occasionally and you'll do great."", 'Quizzes are kinda difficult but gives extra credit for final and midterm. Quizzes, midterm, and final are the only grades you have. Will respond to emails fast!', 'Quizzes are pretty hard. You could read the material and still fail the quiz. However, he gives 2 attempts for the quizzes. Test are proctored and hard. 2 extra credits with little points to earn but anything counts.', 'International Management taken online. Weekly quiz that is due Sunday night, 2 exams, and an essay about the class. As long as you do not miss one of the quizzes and be somewhat prepared for the exams you will be fine. The midterm exam was online using ProctureU. Expect an opportunity to add points to your exam by writing a short essay.', 'Excellent class and excellent online environment. Dr. Yang communicated regularly and gave very clear instructions. I learned a tremendous amount and made an A. Good variety of assessment styles and fair grading.', 'Enjoyed class', ""He is very knowledgeable on the subject and cares about the student's success in the course and in their academic career. He is willing to help in any way he can. I would definitely take him again."", 'Passion, knowledgeable,nice.']","['Caring', 'Gives good feedback', 'Group projects', 'Clear grading criteria', 'Respected', 'Gives good feedback', 'Group projects', 'Amazing lectures', 'Caring', 'Respected', 'Clear grading criteria', 'Group projects', 'Clear grading criteria', 'Caring', 'Respected', 'Hilarious', 'Caring', 'Accessible outside class', 'Get ready to read', 'Graded by few things', 'EXTRA CREDIT', 'Participation matters', 'Clear grading criteria', 'Gives good feedback', 'Respected', 'ACCESSIBLE OUTSIDE CLASS', 'Gives good feedback', 'Inspirational', 'Caring', 'Gives good feedback', 'Caring', 'GROUP PROJECTS']"
707,Technology,4171,University of Texas at Tyler,Lance,,Yarema,2102373,0,zero,TEACHER,PROFESSOR,N/A,[],[]
708,English,4171,University of Texas at Tyler,Kristina,,Young,2202864,9,good,TEACHER,PROFESSOR,4.6,"['Great class. The lectures were hilarious and informative.', 'she expects a lot, but she always tells you exactly what she expects', 'very good', ""I didn't realize how much I learned until the next writing class I had to take. she gives awesome feedback and is always willing to stay to help students"", 'I LOVE her class!!!!!!!', 'I wish I could take her for every english class!  I learned soooo much!  As long as you get your butt to class, she gives you everything you need to do good in her class!', ""She's so awesome!!!"", 'I really felt like professor Young actually cared about how I can succeed in college.  I feel more prepared for my classes later on.', ""She was kind of irresponsible with our papers and she didn't seem to care much about anything.""]","[""Skip class? You won't pass."", 'Respected', 'Tough grader', 'Gives good feedback', 'Inspirational', 'Respected', ""Skip class? You won't pass."", 'Hilarious', 'Tough Grader', ""Skip class? You won't pass."", 'SO MANY PAPERS', 'Tough Grader', 'Respected', 'Inspirational', 'Gives good feedback', ""Skip class? You won't pass."", 'Inspirational', 'Respected', ""Skip class? You won't pass."", 'Hilarious', 'Gives good feedback', 'Respected', ""Skip class? You won't pass."", ""Skip class? You won't pass."", 'Clear grading criteria', 'Caring', 'Gives good feedback', ""Skip class? You won't pass."", 'Inspirational', 'Tough Grader', ""Skip class? You won't pass."", 'SO MANY PAPERS']"
709,Business,4171,University of Texas at Tyler,Marilyn,,Young,238989,50,good,TEACHER,PROFESSOR,3.8,"[""Tests are 100 questions in 120 minutes, not proctored but impossible to look for every question since are a lot. Quizzes unlimited attempts. 4-5 essays that are relatively easy only if YOU FOLLOW her example, she doesn't let you be creative or write your way. Zoom meetings optional. Respond to canvas email quickly."", ""Very boring lecturer, pretty nice person over all though. Doesn't grade too hard, bare minimum effort could get you at least a B. Her content consists of outdated looking powerpoints and videos that are very lackluster. Book not really needed. Would recommend if you're looking for some easy credit, but you might bring an energy with you to class."", 'Her ""explanation"" of concepts is the definition from the slides and examples that don\'t 100% fit. Her tests are open note and 100 questions, but she doesn\'t teach all of the info. I skim the book chapters quickly before the tests so I can find the answers easier during the test. She doesn\'t teach well, but is an easy grader on assignments.', ""The info she covers in the lectures doesn't seem to very useful. It helps somewhat in tests, but I found that there were a lot of test concepts I wasn't familiar with. She grades very easily on the projects, and she's super flexible; if you want her to change something or extend a deadline, ask. The tests are the reason some make less than an A."", 'Fairly easy if you do the work. Tests are long like 100 questions, so be prepared.', ""This professor is probably one of the most un liked I have ever had. It's almost impossible to study for her tests and she never gives a clear layout of anything, probably as clear as mud. 100 question tests and a short time frame to do them. Would never recommend."", ""I really did not like Dr. Young. However, her class is very easy. I was excited to take this course but I just did not like the way she taught it. Her exams are online and open note, but they are not well made. Even if you do study, the questions are written so poorly it doesn't reflect the information she gave you."", 'Her lectures are long, off topic, and not relevant to her 100 question quizzes. The test were difficult and you have to use a lockdown browser. Her Power Points are out dated and she skips over slides in class. The other few assignments are easy and she is an easy grader. Talks about attendance but it is not for a grade.', 'Ms. Young is always prepared for classes. It took her 2 months to figure out if she was okay with us using laptops in class. The videos she shows in class are older, and was most likely out of date for the management class I took with her. She does take attendance.', 'Lectures were based off of her slideshows that you found in your canvas modules. Lectures were very long and boring. Each test was timed with 100 questions and required the use of a lockdown browser. Attendance was NOT graded, however she will penalize your final grade if you miss her class even when passing assignments. Makes the course difficult.', 'Dr. Young is the best professor I have ever had. She explains each chapter very well and at the end of the lecture videos she gives you questions that will be on the next test. She is an easy grader with pretty easy assignment.', 'Professor Young is a great teacher. Sometimes she can get off topic. However, she is caring and gives extra credit. She allows a lockdown browser for testing but, can use any notes. If you miss so many classes you will not be able to receive extra credit for the end of semester.', ""This class was quite easy but it was scattered. Her lectures did not make much sense because she would get off topic so easily. Overall, the class was easy, but I would recommend taking the class online because I didn't get much out of the in person class set up."", 'Took this class online. Her video lectures are painful to listen. Most of the links in the class did not work. The online class is not well organized which makes it necessary to go to a bunch of places to find all the excessive content for the class. Test requires you to lock down your computer. She makes it harder than it has to be.', 'Dr Young is amazing! I love business but she made management very interesting. I learned a lot from her class and would take her again. I feel privileged to have had her as a professor!', ""Mrs. Young was great! Very thorough. Stay up to date on your material and you'll be good!"", ""Dr. Young's lectures are a brutal beat down, she rambles on and on. I hate online classes, but if you have to take any class she teachers, do yourself a favor and do it online; if you can avoid her altogether."", ""Avoid if at all possible. Easy class if you do the work, but to have to sit through those long rambling sessions (lectures) is a nightmare. Thankfully it was a hybrid class and didn't have to see her half the time. Take online if you have to take her. TAKE ONLINE. And don't even bother with the book unless it's cheap. Never opened it once."", ""I REALLY recommend taking this course online. It'll save you the trouble of actually having to sit and do nothing. This course was so boring and crazy easy. Even the professor seems to rather talk about things outside of the course during class time. The information you get for the exams are basically the powerpoints. Definition of blow-off."", 'Good teacher. Very clear cut in what is expected. Lays out the whole semester for you      in the modules so you know what is due and when. Gives bonus extra credit tests. Would definitely take this teacher again.']","['EXTRA CREDIT', 'Lecture heavy', 'Clear grading criteria', 'Tough grader', 'Test heavy', 'Graded by few things', 'Test heavy', 'EXTRA CREDIT', 'Lecture heavy', 'EXTRA CREDIT', 'So many papers', 'Lecture heavy', 'Caring', 'EXTRA CREDIT', 'Test heavy', 'Clear grading criteria', 'Lots of homework', 'Participation matters', 'Graded by few things', 'Tough grader', 'Get ready to read', 'Test heavy', 'Lecture heavy', ""Skip class? You won't pass."", 'Lecture heavy', ""Skip class? You won't pass."", 'Graded by few things', 'Tough grader', 'Gives good feedback', 'ACCESSIBLE OUTSIDE CLASS', 'Amazing lectures', 'Respected', ""Skip class? You won't pass."", 'EXTRA CREDIT', 'Participation matters', 'Clear grading criteria', 'GRADED BY FEW THINGS', 'Get ready to read', 'LOTS OF HOMEWORK', 'TEST HEAVY', 'Respected', 'Clear grading criteria', 'Would take again', 'Gives good feedback']"
710,Health Science,4171,University of Texas at Tyler,Frank,,Yu,2417686,0,zero,TEACHER,PROFESSOR,N/A,[],[]
