,tDept,tSid,institution_name,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,contentType,categoryType,overall_rating,Comments,Tags
10,Health Science,169,California University of Pennsylvania,Tony,,Ambler-Wright,2131397,0,zero,TEACHER,PROFESSOR,N/A,[],[]
11,Engineering,169,California University of Pennsylvania,Mike,,Amrhein,262549,13,average,TEACHER,PROFESSOR,3.1,"['He is a good professor, tells you how it is, not the ""politically correct"" answer.  Helpful if you ask questions doesn\'t test on useless stuff just for the sake of testing you.', ""Pretty much just confusing, was easy though the first time i had him so it's weird"", 'Got a 98% with him, hes a good guy, easy to appease him, i would take him again', 'Mr. Amrhein is a great professor.  If you have a chance to take one of his classes, do it.  Great experience.', 'do it yourself cadd', ""Awesome teacher and a nice guy.  He grades very fairly and is also very helpful.  I didn't think I would like the class, but I ended up learning a lot and ejoyed most of the work too."", 'He doesn teach!  Its all do it your self inventor (CAD)  Nice guy though.', 'Great teacher!!', 'Does not teach anything. Learned nothing. Do it yourself cad!', 'Best teacher I ever had!!!', 'No Comments', 'Not a bad professor, however he needs to improve his communication skills.  I have known people who observed him while teaching in a middle school setting and raved about him.  His class has absolutely no structure and he adds assignments not on the sylab', 'This guy is terrible, nothing is clear, its midterm']",[]
12,Health Science,169,California University of Pennsylvania,Adam,,Annacone,1562330,1,good,TEACHER,PROFESSOR,5.0,"['I had Adam for A&P Lab, he is extremely thorough in what he teaches, and wants you to learn the material, alot of material!  That being said he will do anything he can to help you, and has alot of fun while doing it.  Attend class and pay attention, do the work and you will succeed. I highly reccomend Professor Annacone!']",[]
13,Philosophy,169,California University of Pennsylvania,Corwin,,Aragon,2355515,0,zero,TEACHER,PROFESSOR,N/A,[],[]
14,Biology,169,California University of Pennsylvania,David,,Argent,372403,22,good,TEACHER,PROFESSOR,5.0,"['Dr. Argent was awesome in Ecology! Really interesting class, covered a broad range of topics, and is always willing to explain things more clearly if you dont understand. He always makes sure everyone is on the same page, meaning hell give you a few extra seconds to finish notes while he presents his lecture slides. His tests can be a bit tough.', 'Very good guy . He helps in class .', 'Difficult exams, but nothing too crazy.  Really tries to help everyone understand the concepts.', 'Great teacher, goes out of his way for any student!!!', 'Had him for pop dy, D&A, and fisheries mgmt. Awesome guy and very flexible, but whatever class you have him for, expect to work.', ""You'll either love him or you'll hate him.  Exams are rough, but at least you walk away learning something.  Labs for Pop Dy take time, but are not difficult with the software.  Don't miss class if you can help it.  When he gets grumpy, he can be appeased with chocolate: cake, brownies, etc."", 'Dr. Argent is an outstanding professor!  He is willing to go out of his way to help students succeed and makes class really interesting.  :)', 'Awesome teacher.  he makes everything very easy to understand.', ""My favorite teacher at Cal U! He's the best."", ""THE LABS ARE WONDERFUL. DA's a great person as well as a professor. He makes things energetic. One thing about this class is you have to study HARD. His tests are completion! And lab reports every week! It's worth it though, and you get the hang of it a few weeks in."", 'No Comments', ""Rockin'!"", 'DA is an experience; makes you realize what a course should be like.  Goes to great lengths for his students, is enthusiastic and wonderful.  He is one in a million.', 'Great Professor! Simply one of the Best!', ""Dr. Argent is a great teacher.  He doesn't make things easy for you but instead teaches things and helps you when needed.  Tests can be tricky and the final project is rough, but he will help you through any problems."", 'Great Profesor!!! Made learning enjoyable. Was very knowledgeable on the subject and conveyed the information in a very easy-to- understand format. I reccomend this professor to anyone and hope that he remains at Cal U for a long, long time. Awesome Professor!!', 'Awesome professor.  Keeps it fun and interresting.  Teaches you alot of things you can use in the field!', 'No Comments', 'No Comments', 'DA is the coolest prof ever!  He will go out of his way to help you out and he makes his classes as fun as they can be.  You will learn in his classes!']","['Gives good feedback', 'Tough grader', 'EXTRA CREDIT', 'Amazing lectures', 'Accessible outside class', 'Tough Grader', 'Gives good feedback', 'ACCESSIBLE OUTSIDE CLASS', 'EXTRA CREDIT', 'Amazing lectures', 'Gives good feedback']"
15,Education,169,California University of Pennsylvania,Connie,,Armitage,805864,8,good,TEACHER,PROFESSOR,4.2,"['Great teacher!', ""Dr. Armitage is passionate about her work. She tells you exactly what she wants and offers ways for you to be successful in her class. If you're unsure, she's easily approachable and quick to offer advice. Field was extremely hands-on and puts your classroom knowledge to the test. You get out of her class what you put in."", ""I hate to be critical, but I didn't learn much of anything in this class.  I created a children's book based on the writing process (which we all learned in 3rd grade)  Dissapointed she never learned names, and most of the class was lecture that I wasn't interested in.  You will learn the 5 instructional strategies- but not how to teach them.  Boo!"", 'Since Dr. Wymann was on sick leave, she had to jump in and take over Teaching Social Studies. We had two guest speakers that were amazing- they were social studies teachers for Cannon-Mac. I thought she raised interesting issues and I had fun! Barely use book, and can miss up to two classes. Note: we were her only class, rules could change', 'Very nice lady! I thought she was so helpful with everything! She is so nice. Very knowledgeable and smart person.', 'I have 2 disagree w/ the others. I thought she was extremely unclear! She was always changing her mind on how she wanted things done. She preached about how 2 b a good teacher but she never preformed it! She never learned or even reconginzed her students in class or out of class.   I learned alot but the class was rough b/c of her teaching it.', 'I loved her! SHe was so helpful with everything and she grades very fairly!!! Wish she taught more education classes!!!', 'Easy class. Nice teacher']",[]
16,Biology,169,California University of Pennsylvania,Summer,,Arrigo-Nelson,1330300,27,good,TEACHER,PROFESSOR,3.8,"[""Dr. Arrigo-Nelson was an all around great professor. She definaitly expected college-level effort, but was equally accommodating to any specific needs or help. She had contagious enthusiasm for the subject ( Zoology) and the lectures were fun! As long as you studied, attended lecture, and just applied yourself, you're sure to get a good grade."", ""Dr. Arrigo-Nelson was an all around great professor. She definaitly expected college-level effort, but was equally accommodating to any specific needs or help. She had contagious enthusiasm for the subject ( Zoology) and the lectures were fun! As long as you studied, attended lecture, and just applied yourself, you're sure to get a good grade."", ""Dr. Arrigo-Nelson is a very nice lady, although she is kind of hard to read in the sense if she's joking or not. Her lectures are good and so are her labs. As long as you show up to class and take good notes, you shouldn't have a problem getting an A in the class. She gives a lot of bonus point opportunities so don't take advantage of them!"", ""You have to buy the online textbook for homeworks, but exams are based on her notes. The class is memorization intensive, but that's any bio class. Very kind and lots of opportunities for extra points. If Crystal hosts study sessions, make the effort to go before exams. I didn't even have to study for my final after going to her Open Lab Hours."", 'Dr. Arrigo-Nelson was one of the first professors I had when I came to CALU and now that I am a junior I can still say that her class was still one of the best classes I have taken yet. I had her for lecture and lab. Although it was a little exam and practical heavy I would gladly have her teach the rest of the bio classes I still need. Shes great', 'Pros: Objective, open-minded, humble, highly educated, extremely knowledgeable in her field, respected, understanding, logical, not too politically correct, personable Cons: Few that are noteworthy come to mind. She went on strike', 'pretty good professor. It is not a hard class if you pay attention and take notes during the lectures. She gives study guides for exams AND practicals with literally everything that will be on them. There\'s a decent bit of ""homework"" which is just questions on an eBook. It gets annoying by the end of the semester but it could be a lot worse', ""Arrigo-Nelson is an AMAZING professor who really cares about her students. on top of all of the mounds of extra credit she makes available she's always in her office willing to help. The world needs more professors like her. 10/10 would recommend"", ""I personally loved having Arrigo-Nelson for class. She makes the lectures fun but doesn't go off on tangents like other professors. She stays on task but makes it interesting. She's one of those professors you either love or, well, don't. If you don't love her, it's probably because you didn't try and got a bad grade."", ""Dr. Arrigo-Nelson has been one of the best professors I've had. She's not really a tough grader as much as she expects you to know the material. She is frequently available for questions or additional feedback. She gives the option for extra credit but it's not an easy 10 points. You have to earn it. Pay attention. Ask questions. Do extra credit."", 'I really enjoyed her class. There was quite a bit of homework, but it was all really easy.', 'Rude', ""She's a great prof. Material is incredibly hard. You take away what you put into it. NEVER sit in the back of the classroom!!! Be prepared to really work hard not only for lecture but also for lab!!! PS. DO Not"", 'A lot of information to know for an intro level class. Gives extra credit but asks you to do a lot of work for 1-2 extra credit points. Hope you know latin or its going to be really hard. Practicals are ridiculously hard. Do not take unless you have to.', 'DO NOT SIT IN THE BACK!!!! Her voices trails off, especially when she tries to say something important! She kills me with that. Attendance was not exactly mandatory but every other day or so, she sends around an attendance sheet. Basically, be there.', 'I ended up withdrawing from the course. It was way too hard. However if you are super genius bio major then you should be okay. She is really nice. The material is just awful. I hope you know latin.', 'She teaches this class like it is a 400-level special-interest course. Way too much emphasis on the evolutionary relationships and too little on physiology and other basics. Boring lectures, killer lab practicals. If you are not a BIO major, DO NOT TAKE THIS COURSE!!', ""Lecture is dreadful but full of information. Arrigo-Nelson really cares about the success of her students. She offers tutors and extra lab hours that are helpful. If there is anything I can recommend, get her for lab. It is easier that way and she's the best in terms of explaining things and having them make sense."", 'Hated this class. Lecture is boring and i found it hard to stay awake. Exams are really hard but she does offer some extra credit. Study guides are useless you basically just have to study everything you learned.', 'had her for lecture not lab. too hard for the level its supposed to be bc i had 300 level classes that were easier. be prepared to hear EVERYTHING about evolution. the start of the class is harder than the end. need to go to class or else youll miss A LOT bc she keeps you the whole hour. overall i dreaded the class and wont take one with her again.', ""Great class.  Tons of info in a short amount of time (summer session).  And you spend a ton of time on invertebrates since there's no other invertebrate class offered at this college. Dr. A-N is a great professor.""]","['EXTRA CREDIT', ""Skip class? You won't pass."", 'Tough grader', 'Amazing lectures', 'Lecture heavy', 'Accessible outside class', 'Participation matters', 'Amazing lectures', 'Respected', 'Participation matters', 'EXTRA CREDIT', ""Skip class? You won't pass."", 'EXTRA CREDIT', 'LECTURE HEAVY', 'EXTRA CREDIT', 'Amazing lectures', 'ACCESSIBLE OUTSIDE CLASS', 'ACCESSIBLE OUTSIDE CLASS', 'Amazing lectures', 'Caring', ""Skip class? You won't pass."", 'Clear grading criteria', 'EXTRA CREDIT', 'Inspirational', 'Caring', 'EXTRA CREDIT', 'Respected', 'Inspirational', 'Amazing lectures', 'Gives good feedback', 'ACCESSIBLE OUTSIDE CLASS', 'EXTRA CREDIT']"
17,Design,169,California University of Pennsylvania,Maggy,,Aston,725294,13,average,TEACHER,PROFESSOR,3.4,"['I personally did not enjoy her class. She truly only spoke about composition and chiaroscuro.', ""Personally, I did not care for her attitude. She believed that the school cut her art funding because the Art program consists of a majority of women. She talked down about mathematical and  scientifically immersive majors, and said that the world doesn't need any one with those backgrounds because they aren't of any use. She just seemed dazed."", 'Took her for Drawing 1. Really helpful and down to earth professor. She devotes all her energy in class to her students, and is fully engaged in her teaching. Very nice and friendly. Easy going with grades, but your composition and mark-making better be good.', 'Very open-minded woman. Perfect professor for this field. I got some good work out of her 2D Design class. Got a lot of class time to work, which is very helpful.', 'I gave her a hard time but shes a great teacher. easy to work alongside.', ""Sweet teacher. Really cares about her students. Passionate about what she does. Likes if you take your work seriously but has a sense of humor. Will help you if needed and due dates are flexible. As long as it's all in by the end of the semester. Sharing books and materials is okay."", ""Excellent professor.  Due dates are very flexible.  If you spend roughly 3 hours on projects outside of class you won't have a problem.  Slackers will feel pressure at the end of the semester."", ""Horrible. Don't take her, you'll regret it. She makes no sense and expects you to spend like 20 hours a week outside of class on her projects."", ""Shes a cool teacher, VERY serious about what kind of materials you get, it can get somewhat expensive, but what art class isn't? She is pretty lax about due dates,chill person. I recommend it."", 'she was a very good teacher that was very helpful if someone had a question. some of her work is hard but she is a very fair grader. i would recommend anybody to take her class it is very helpful', ""She's a bit of a stickler on composition but she's passionate about what she does. Hard grader, but she's fair."", 'I liked her. I learned a lot and it was fun. It was an easy A.', ""She is not clear about due dates, but is at least passionate about what she teaches- art.  Maybe too passionate though because she expects your whole life to revolve around the class.  I didn't enjoy that kind of pressure.""]","['Graded by few things', 'Get ready to read', 'Participation matters', ""Skip class? You won't pass."", 'Tests? Not many', 'Get ready to read', ""Skip class? You won't pass."", 'Graded by few things', 'GRADED BY FEW THINGS']"
18,English,169,California University of Pennsylvania,Mark,,Aune,1053917,33,good,TEACHER,PROFESSOR,4.0,"[""I was not a fan of Dr. Aune when I first had him for HON 100. However, I've come to realize he is a super nice guy and so intelligent it's scary. HON 250 has been some work, but overall not too bad, I've been in worse classes. He is understanding and you can tell he really cares about what he does. He's an OG when it comes down to it."", ""I was not a fan of Dr. Aune when I first had him for HON 100. However, I've come to realize he is a super nice guy and so intelligent it's scary. HON 250 has been some work, but overall not too bad, I've been in worse classes. He is understanding and you can tell he really cares about what he does. He's an OG when it comes down to it."", 'Dr. Aune really does set you up to succeed in the writing process. He gives truly thoughtful feedback, and I can always tell that he spends a lot of time and effort reading my assignments leading up to the final product at the end of the term. This class challenged me to a level I had never experienced before, but Dr. Aune made it enjoyable.', 'Aune is a bit of a tough grader, mostly because he likes papers to be written in the way he prefers. He does not care about your input. However, he is a great professor and is always there to give you feedback and help you improve.', ""I'll be honest: Dr. Aune is so smart that it's intimidating. Sometimes it's hard to understand what he's asking in class, so answering his questions might make you sweat. However, he's a really great guy who will go above and beyond to help his students if they need it. He's an Honors Program favorite if you can get over the intimidation factor."", 'Prof. Aune, despite his somewhat young age, has a lot of energy for teaching. Does not mind sitting on a desk and having a conversation with a student. Really makes you work for a good grade, I have not gotten anything more than a B on something for his class so far. Not very blunt, so you need to listen.', 'Dr. Aune is the best English professor at Cal U by far.  In Shakespeare, he kept lectures interesting and involves the class.  Hard grader and expects a lot from you, but you WILL learn and benefit.  Very knowledgeable and helpful.  Also love that he resembles Shakespeare and loves what he teaches, which is always a plus.  Definitely take.', ""Very knowledgable in his subject.  Course I took was based around films and the auteur theory. Highly recommended for anyone who needs Honors credits.  He can be a little hard to comprehend but really makes you think through your answers and provide support. Hard grader but makes A's rewarding. Highly recommend taking him if in Honors program."", 'Dr. Aune is definitely one of the best professors at Cal U.  He does get a little boring at times and grades papers hard, but in the end you will learn so much from him and this class.  If you do all of the readings and work and study for the two tests, you will be fine!  Also gives pop quizzes so you must go class.  Awesome man and professor!!', 'This class puts a lot of emphasis on all of your future work you will need for the university and the honors program. I book was not need the year I took the course. Go to class. Always look at ""class tips""!', ""Dr. Aune is one of the best English professors that Cal U has to offer. He makes Shakespeare even more interesting and the fact that he somewhat resembles Shakespeare is a plus! I loved his course, and I did well in it because I was willing to do the work. If you don't read the plays, you won't get an A. Simple as that."", ""not a bad professor, he's pretty nice, but kind of boring. i zone out everyday, & constantly check the time so i can leave. but, he has his funny moments. he is a stickler on his papers so GO TO THE WRITING CENTER! He grades pretty fairly though"", ""The man is a difficult grader. Knowing this it makes getting good grades in his classes that much more self-rewarding. I can say that I've learned a lot about the essay writing process from his class including identifying source worth and time management. I chose to take this class specifically for Dr. Aune. Very respectable man."", ""Do not take Aune if you're looking for an easy class. This professor is very helpful and thoughtful. If you ask him a question, he will pause to really think about your question and how to answer it before answering. So helpful. If you put in effort and still are unsatisfied with your grade, talk to him. If you're not trying, don't bother."", ""Best prof I've had. Very clear and keeps the readings entertaining. It's a lit survey, reading is mandatory, as is attendance. This is enforced by a policy and surprise tests. Poetry presentations were a tad annoying, though."", 'Students who are used to coasting through class with the bare minimum will hate Aune. Read 3 novels and he often expects 40-60 pages to be read by next class. Gives pop quizzes, so you have to show up. However, he is a very intelligent professor and if he sees you are working for your grade he will be fair and will help if you need it.', ""Grades hard but is a great professor all around.  Just go to class every day and don't hesitate to ask lots of questions and you'll be fine!"", ""Extremely extremely helpful. This man will go above and beyond the call of duty to help his students. The best english professor this campus has to offer. I highly recommend him. Attendence policy sucks but can't have everything."", 'Sort of boring, but he had his moments of humor.  He came off like a jerk, but he is actually really nice.  He makes you come to class by giving pop quizzes.  He grades fairly.', 'Dr. Aune is a very intellectual man who understands what he teaches, and tries to get the class thinking, rather than easily giving answers. It will challenge your writing skills, but he is fair on grading. If you at least try and put a little effort, you will easily get a B. In all, this class opened my mind on many things besides literature.', 'You will learn a lot on how to write a paper and how to think outside the box with Aune. He is a very honest man when it comes to grading and is always willing to help. I have learned a lot on how to write a paper correctly. LOOK ONLINE FOR HIS BOOKS. The bookstore rips you off. Although his class is dry and dull, you MUST attend or you will fail.']","['Tough grader', 'Get ready to read', 'Gives good feedback', 'Participation matters', 'Amazing lectures', 'Respected', 'So many papers', 'Tough grader', 'Gives good feedback', 'Get ready to read', 'Tough grader', 'Tough Grader', 'Gives good feedback', 'ACCESSIBLE OUTSIDE CLASS', 'Get ready to read', 'Participation matters', 'Caring']"
19,Communication Studies,169,California University of Pennsylvania,Dencil,,Backus,258245,49,poor,TEACHER,PROFESSOR,2.3,"['One of my favorite classes, a real surprise since it was a gen Ed. You have to write well, read the book, and show up for your speech. Do not expect any computer skills or a midterm bread from this prof. It is a lot of work, but if you follow his instructions and make the effort you will get an A.', ""First of, Backus is a nice guy. However, he is very scatterbrained. He's a very hard grader and the quizzes don't really come from the book even though he says they do. You're supposed to interview 3 people for this class and sometimes that's hard to come by because of schedule conflicts, but there are ways around that too."", 'Dencil is nice guy and will treat you well if you give your best. First off, you have to read the book. Tests are straight from the book and not from the lecture. As for the speeches, do exactly what he says and you will ace them. Is the class simple? Not really, but I earned an A with by simply doing what was asked.', 'DON\'T take this class. His tests are multiple choice but EXTREMELY subjective as to what he thinks the answers to be. They are not worded correctly and we had several instances of arguing with his answers. Yes, for a communications teacher, he pauses a lot with ""ummm"". You will leave the class not feeling that he was fair at all. Don\'t take it.', ""He is tough. I liked him though. I hated his tests, a 101 class should not be that hard. He's a good guy just a little rough on the outside!"", 'Not knowledgeable of the material. Tests on things he has not taught. Gets mad if you have questions about the purpose of the assignment. If you can switch your major do it because this guy will literally drive you insane.', ""Can't put his thoughts into words so it is hard to pay attention. Teaches straight from the text book. Will say the tests are one thing but make them totally different. Avoid if possible."", ""Wow... one of the tougher speech classes I've ever heard of.  He is a funny guy and is very knowledgeable but struggles to put his thoughts to words (i.e. pauses and umms) Tests were hard considering its a speech class... reading is STRONGLY advised or you will not do well at all. Just get on his good side and its not god awful"", 'Has the worst speaking ability for an oral communication professor. Uses the word ""Ummm"" constantly, take 4 minutes to say one sentence and doesn\'t teach. I learned nothing from this class. Poor instruction, poor teaching, hated this class and this professor!', ""I like this professor as a person, but as a teacher he is terrible! You have quizzes on material that you never go over in class. You never really do anything in class. The speeches aren't graded, only the outline. Someone in my class pulled off what I thought was a great speech and he still graded her low because her outline wasn't correct."", 'DO NOT TAKE THIS TEACHER. worst teacher. You have a whole bunch of mini quizes that have nothing to do what what you talked about in class. He is SO hard on grading. You can make one TINY LITTLE mistake on your outline and you GET A D on your speech! he is ridiculous! Expects everyone to be perfect, no one can make this man happy.', ""Worst professor i ever had! He would assign a reading assignment, a decent 50 pages over the weekend and the tests were always monday, then the material you read and answered on the test that was correct in the book was wrong to him.  Then I thought I gave gave a great speech and he fails me because he didn't like my outline!"", 'He is straight ridiculous with tests and grading of speeches.', 'Worst professor I have ever had, he makes no sense at all he is a joke. His material has nothing to do with what he is talking about and I have no idea how even became a professor.  I will never take him again and I am not considering switching my major after taking this PR class. AVIOD HIM AT ALL COSTS! I promise you, you will get a terrible grade', ""he was not that baddd! you just have to get on his good side. i didn't read for the weekly quizzes and usually failed them but he graded on the outlines of your speeches... he didn't even grade on the speeches. he is boring but kinda funny. not as bad as everyone says, i don't think"", ""not the best, not the worst. i found him to be really friendly. its true that he grades you primarily on your outline. so if you want to do good, just do it his way. i had to learn my lesson that way. weekly quizzes are tricky, but do-able if you study thoroughly. it wasn't easy but I pulled of an A. just study and follow his outline"", ""This teacher freaking sucks. He doesn't care to help you, just criticizes you. He grades strictly on outlines and marks the littlest things wrong and gives you horrible grades. He grades on what he thinks an outline should be not what one really is. Overall: Sucky teacher!!! Dont take him if you dont have to!"", 'This class is extremely difficult! Nothing you do can please this man. When he talks, he makes no sense at all! His test are RIDICULOUSLY hard!I am in the honors program, and I am having a hard time even passing this class! AVOID HIM', ""This guy is no help at all. The man does not have passion for his job or respect for his students. I wanted to drop his class, but decided to stick it out. I'm now regretting that decision. There are 3 speeches, HUGE quizzes, and a final. And that's it. No more point opportunities. No extra credit. Avoid this class at all costs, I'm warning you."", 'Ok, no lie I actually liked this guy.  Yes his class is hard, but you know what YOUR IN COLLEGE.  Read your text book and write the speeches the way he wants, and guess what you will get an A.']",[]
