,tDept,tSid,institution_name,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,contentType,categoryType,overall_rating,Comments,Tags
403,Biology,1105,University of Hawaii at Hilo,Davin,,Vicente,2010782,5,good,TEACHER,PROFESSOR,5.0,"[""Davin is great and very straightforward in what he wants out of you. His labs are great fun and he is very approachable if you have any concerns. He does fall behind in updating grades but it's not always. Definitely recommend taking him for any labs."", ""Davin is great and very straightforward in what he wants out of you. His labs are great fun and he is very approachable if you have any concerns. He does fall behind in updating grades but it's not always. Definitely recommend taking him for any labs."", 'Davin is very clear, explains everything, answers all questions, and makes the effort to help his students. His lab was fun and helped me understand lecture better. Short quiz at beginning of each lab. Very thorough with explanations. Hes not a straight from the text, boring professor so learning was actually fun in his class. Highly recommend!', 'If you really want a clear understanding of biology, he is the best lab teacher to go ask for help. Explains every concept very well and really wants all of the students to to be able to understand concepts. He gives handouts before each lab to make sure everyone is familiar with what to do beforehand. Highly recommend his labs.', 'Lab was very fun! Very organized teacher. Assignments were very straightforward. I will definatly enroll in his other labs. ', ""I loved his style of teaching lab! For our class we had to read the lab and hand-write the lab protocol before we came to class, ensuring that we're already familiar with the lab before we get to work. This helped me out a lot. He's a fair grader and you know what he expects on lab reports, and he really makes lab fun and interactive. ""]","['Respected', 'Participation matters', 'Clear grading criteria', 'Gives good feedback', ""Skip class? You won't pass."", 'Gives good feedback', 'Respected', 'Participation matters', 'Participation matters', ""Skip class? You won't pass."", 'Caring']"
404,Political Science,1105,University of Hawaii at Hilo,Noah,,Viernes,1718869,2,good,TEACHER,PROFESSOR,4.5,"['Cool, down to earth professor, very easy, sometimes he would get confused on what his teaching, but alot of aloha. He needs to be more hard on students.', 'Very concise and pleasant to listen to. Always uses good examples that relate locally or nationally, and has a very unbiased take on the material. Expects quality work when assignments are due, but is open to working with the student to meet their needs and personal takes on the content.']",[]
405,Art History,1105,University of Hawaii at Hilo,Sally,R,Visaya,2023809,2,average,TEACHER,PROFESSOR,3.0,"['I very much disliked this teacher. I found it very difficult to receive help or any guidance whatsoever from her. I found this class to be a lot more difficult than it should have been because of the teacher alone. 3/10 would not recommend. It felt like I was teaching myself in her Art 101 class.', ""I've had a lot of fun and have learned a lot from this class. Show a little effort and turn your work in on time, and you should get a good grade! One thing to keep in mind is that there are tests for this class (four) and the questions are pretty specific, so you should make effort to use the book when you're taking this class.""]","['Tough grader', 'Would take again', 'Gives good feedback', 'Lots of homework', 'Graded by few things', 'Tough Grader', 'LOTS OF HOMEWORK', 'GRADED BY FEW THINGS', 'Gives good feedback', 'Would take again']"
406,Anthropology,1105,University of Hawaii at Hilo,Seana,Fenner,von Fenneberg,2172570,0,zero,TEACHER,PROFESSOR,N/A,[],[]
407,Economics,1105,University of Hawaii at Hilo,Tam,,Vu,1033728,3,good,TEACHER,PROFESSOR,4.3,"['Good teacher, a bit hard to follow at times but she is very helpful so ask questions when confused. Her HW is graded on completion and the midterm/final are open note.', ""All exams are open book, notes, & hw. I suggest going to class everyday so that the book makes sense. 3 exams total the whole semester, final is non-cumulative. Attendance is not mandatory, but when there aren't many students attending 1 day, then she will give extra credit. A stickler with people talking in her class. ^-^v"", ""She is very helpful. Some find her hard to follow, but not always the case. Attendance not mandatory, but she gives you 'extra credit' if you show up. Not a real textbook heavy class, though you may need to go back and read some sections when it comes time for the homework. Overall a very cheerful helpful professor.""]",[]
408,English,1105,University of Hawaii at Hilo,Susan,,Wackerbarth,349771,39,good,TEACHER,PROFESSOR,4.0,"['Nothing too difficult! I took the online format (because of COVID) and throughly enjoyed it. You could skip a few sessions and she was very understanding. The work is pretty easy too: experiments, writing activities, and your stories are the heart of your grade! There is no final as well, just a portfolio of your work, which was nice.', 'Nothing too difficult! I took the online format (because of COVID) and throughly enjoyed it. You could skip a few sessions and she was very understanding. The work is pretty easy too: experiments, writing activities, and your stories are the heart of your grade! There is no final as well, just a portfolio of your work, which was nice.', ""She's a very kind and understanding professor. The work is mostly easy but there's a lot of assignments throughout the semester. However, as long as you get all of It done and you put effort into it, you'll get an A. Also, attendance is required so be sure to be on top of it."", ""I always enjoyed English class, however, I disliked this class. She's a nice professor and I realize that this is a WI class (and there's a lot of homework too) but I didn't realize this would feel like a com class since we have to always share our work with the class. If you genuinely enjoy writing, then take this class..."", ""Such a great professor! Her class felt more like a workshop with the amount of feedback and support she gave. Attendance is mandatory, so if you miss more than 8 classes you will fail the course. One of the most lenient and caring professors i've had so far. Definitely would recommend her to students who have a hard time writing essays."", ""She's very kind and considerate, and if creative writing is something you're into she's a great choice."", 'If you struggle writing essays or just need a little more practice, ENG100 really helps. The class picks apart different aspects of the writing process to help you improve your writing skills. Professor Wackerbarth is a great teacher. She explains things well and she is always willing to help if you need it. Beware of group projects though!', 'VERY nice professor. You do need to write a few essays and drafts BUT she is super friendly willing to help you out whenever you need it.  If you are not a good writer or good with your essays, her class will help you so much. You get to know your classmates and the class overall is great. Grading is fair and she gives you very helpful advice.', 'I loved taking this class with Professor Wackerbarth. Although the course load is on the heavier side, it IS a writing intensive class, so it was to be expected. Easy grader, very friendly, and class assignments were interesting. I liked the way the class was run: we got to know each other so much throughout the semester. Would take her again!', ""Wackerbarth is really laid back. There is a lot of work that goes into her classes, but if you take Eng 286A with her, you get WI credit AND HPP credit. It makes it worth it. Plus there are never any tests, just projects so it's a pretty sweet deal. Just get your stuff done and you'll have an A. "", 'The class was very enjoyable. Sure, there are papers to write, but the assignments were well made and clear.', ""Gives out really good prompts for you to write about such as drug abuse or views against certain subjects. Sometimes you have discussions in class which are really interesting about the prompts. Have to kinda work for your A though with the essays, but they're not that bad. "", ""I took her for Intro to Fiction Writing. In all honestly the class could've gone exactly the same without her. She teaches nothing. The assignments consist of daily journals, 2 short stories, 1 flash fiction, multiple reading responses, a novel essay and a reflection essay. I found it so boring that I didn't do a lot of the work. Nuff said."", ""I've had Susan as an instructor before, and I really enjoyed this course. There is a lot of reading, but it's fun stuff -- pop fiction novels! There are a few writing assignments, a research paper, and a short story assignment; all super fun. Definitely worth taking."", ""Largely hands off and each class was an flat out boring.  In class discussions are completely pointless and left me wondering when the hell was class going to let out.  This professor doesn't teach, she wastes your time for a good 50 minutes before letting you out the door.  Assignments however were easy."", 'Her lectures are very boring but it is a super easy class. You write a few papers have only like one quiz and no final. She makes you do a lot of peer editing but it\'s ""HW"". Easy class but kinda boring. She does take attendance.', ""Because this class was popular fiction, there was a lot of reading that I'd heard of and some familiarity. Lots of reading and writing but nothing that's extremely challenging. With the right classmates, it can have a fun and engaging discussions."", 'One of the best teachers I ever had.  This Intro to fiction course helped me with all the  papers I had to write for my other classes.  I know my papers were good because she prepared us well; she is  organized, efficient and very encouraging.  Do yourself a favor:  Take her class!', ""Her classes are just reading and discussions on the reading. So if you don't like to read, then you won't like the class. Since this was a popular fiction section, she was able to use video clips, so it was interesting. Just do your journals and essays since that's what determines your grade in the class."", ""Painfully slow class. NOT fun. NOT engaging. Teacher never happy. Worst class I've had to take. She takes attendance every time, but honestly, not worth the effort."", 'Although this class had tons of reading, it was fairly easy! Go to class, discussion, a few assignments, journals. Easy A class :)']","['Gives good feedback', 'Lots of homework', 'Participation matters', 'Would take again', 'Get ready to read', 'Gives good feedback', 'Accessible outside class', 'Lots of homework', 'Clear grading criteria', 'Caring', 'Lots of homework', 'Participation matters', 'Group projects', 'Gives good feedback', 'Respected', 'ACCESSIBLE OUTSIDE CLASS', 'Gives good feedback', 'LOTS OF HOMEWORK', 'SO MANY PAPERS', 'Gives good feedback', 'Respected', 'GROUP PROJECTS']"
409,History,1105,University of Hawaii at Hilo,Sandra,,Wagner Wright,923675,4,good,TEACHER,PROFESSOR,4.1,"['Wagner-Wright is absolutely refresing!  Unlike other UH Hilo professors, she will punish you for being an obvious slacker and call you out on your ****.', 'she a nice lady, whos willing to help you out.she lectures could get very dry.it was very difficult to stay awake.show up to class with the reading done, it will help you understand better.6 short exams and no final.no homework.showing up to class would be good as she counts attendance as 20 percent of your grade.she also give extra credit.', ""She is a funny teacher.Very relaxed and really tries to get to know some of her students. Lectures will get boring after a while, but showing up is a good idea cause well..it's mandatory!4 tests,no final, and a few assignments. She is a good teacher and i would recommend taking from her."", 'She is a nice person, tries to be funny in class (and out).  Asks the class seemingly trick questions, but with ridiculously obvious answers.  Sometimes seems too busy to talk to her students.  Lengthy lectures and tends to get boring.']",[]
410,Political Science,1105,University of Hawaii at Hilo,Enbao,,Wang,713981,10,good,TEACHER,PROFESSOR,4.4,"['Enbao was a great professor. Class was interesting and he set up the online class where we knew what was going on at all times. The material was interesting and he was very laid back. If you are taking any poli sci courses here, look to see what courses are offered with Enbao as the professor.', 'Enbao was a great professor. Class was interesting and he set up the online class where we knew what was going on at all times. The material was interesting and he was very laid back. If you are taking any poli sci courses here, look to see what courses are offered with Enbao as the professor.', ""Didn't use textbook at all. Lectures are very interesting. He tries to engage the class. If I wasn't so shy I would speak up more. He can be funny too. He has a pretty heavy accent but I got used to it quick. There's no homework or assignments, so grades are based on occasional exams and a paper or two. Very knowledgable about world politics."", 'Very nice and reasonable and extremely knowledgeable professor. He can pull specific dates and information from the back of his mind! I recommend you take this class if you have any interest in Japan be it historical or modern. Youll learn a lot more than youve ever been exposed to. His exams consist of two essay questions. Boring lectures tho.', ""YOU DO NOT NEED TO BUY THE TEXT. Just go off of his notes, study them, participate & you'll get an A."", 'Gives test questions beforehand so you can prepare, all testsfinal are essay based, very knowledgeable professor. ', 'Good teacher, slight accent but its no big deal. In his ""war and the state"" he had us write one ten page paper. Midterm and Final was open note and he gave us the questions that would be on the final a week before. His midterm and final are short essay format. Would recommend his class.', 'Interesting lectures, i love that he always helps you clarify what he says, very helpful and a great professor. Even though he cant speak good english his still great', 'Very fair,Funny, Must study for tests. but he gives you the questions before hand. Nice guy', ""He is a great professor yes once you get used to his accent it's a breeze and he is very kind and even funny.  he loves discussion and always applauds questions... he makes you want to do well in his class and reinforces the fact that learning the stuff is whats important"", 'He is from China and you say it like ""wong not WANG"". He has a bit of an accent but once you get used to it he is very imformative. He maintains he knowledge on political events and doesnt try to act like he knows everything about politics like many other professors in his department do.']","['Participation matters', 'Respected', 'Graded by few things', 'Get ready to read', ""Skip class? You won't pass."", 'Respected', 'Get ready to read', 'Participation matters', ""Skip class? You won't pass."", 'Graded by few things', 'Lecture heavy', 'Respected', 'TEST HEAVY', 'GRADED BY FEW THINGS', 'Participation matters']"
411,Geography,1105,University of Hawaii at Hilo,Mark,,Wasser,2197109,2,good,TEACHER,PROFESSOR,3.5,"['Mark is very easy going and helpful. His teaching style consists of long lectures but very easy assignments if you attend class. This class was not too difficult. He grades fair. No book required. Tests are easy as well.', 'Mark is relatively new to teaching the course. At the beginning of the semester, he had somewhat of a hard time explaining the concepts crystal however, as the semester progressed, he made an improvement. Overall, he really cares about his students success.']","[""Skip class? You won't pass."", 'Participation matters', 'Tests? Not many', 'Lots of homework', 'Caring', ""Skip class? You won't pass."", 'LOTS OF HOMEWORK', 'Tests? Not many', 'Participation matters', ""Skip class? You won't pass."", 'Caring']"
412,Health Science,1105,University of Hawaii at Hilo,Christine,,Waters-Banker,2380768,2,poor,TEACHER,PROFESSOR,2.0,"['This was a easy class that helped me make time to work on updating my resume and think about myself in the eyes of someone interviewing me. One thing that was not the best was how slow she grades and returns things even before the COVID, but this is a fun and easy class to take. Who else was going to teach me to negotiate a job offer!', 'She does not help at all in any of the assignments Expects you to know what she wants for assignments Has a bad attitude when asking for hell']","['Tough grader', ""Skip class? You won't pass."", ""Skip class? You won't pass."", 'Tough grader']"
413,Mathematics,1105,University of Hawaii at Hilo,Diana,,Webb,1405796,26,good,TEACHER,PROFESSOR,4.6,"['Diana was incredible! Great teaching style with lots of patience. Study guide and cheat sheet for every test/mid/final. No pop quizzes and assignments could be worked on as a group. Time at end of class to ask questions or work on assignment. Easily accessible during office hours and email.', 'She is a great math teacher. She explains things very well and posts her notes in Laulima for you to refer to after. If you have any questions she is willing to stay after zoom to help you. Her exams are a bit tough, but you are allowed to use your notes.', 'Diana was incredible! Great teaching style with lots of patience. Study guide and cheat sheet for every test/mid/final. No pop quizzes and assignments could be worked on as a group. Time at end of class to ask questions or work on assignment. Easily accessible during office hours and email.', 'Math does not come easy to me and Statistics was a nursing pre-requisite loved this math class and believe me I have never said that before! Very Clear. Easy to understand. Homework twice a week. Extra time after class to get help on problems you are struggling with. As long as you put the time in this class is manageable!', 'Professor Webb is an awesome professor. She is understanding with the fact the life happens. If a lot of material is covered before a test, she allows a full front and back page of notes. Will be taking her for Statistics during Spring 2020 if she is teaches it.', 'AMAZING PROFFESOR!!!', 'I have struggled with math my whole life, but she made it easy. She had very clear lectures, basic examples, but clear. I visited her often in her office hours and emailed with other questions. She is super understanding and warm, creating a relaxed learning environment. I am taking her courses again in the future.', ""Fantastic professor. I would absolutely take her class again. She makes the math easy to understand and she's really nice. Exams are super easy if you study the sample exam. If you need precalculus as a requirement or because the math placement test sucks and it placed you in Calculus when you have no idea what you're doing, TAKE HER CLASS."", ""Great teacher! She gives lots of examples during lecture and allows us to use notes for our everyday quizzes. She also offers extra credit throughout the semester. I hated math and was terrible at it but after taking math with her I felt more confident because she is clear when lecturing. If you don't pass her class then you aren't trying. "", ""She is amazing. Super easy class, don't take it with any one else.  Allows notes for tests.  Should get an A++ without really trying."", ""Applied Calculus -- I had a bit of a rough start because I couldn't keep up with the daily homework assignments, but those really helped keep me on track with every new concept we learned. There's A LOT to learn about derivatives. She's really step-by-step in her instruction, and really wants you to succeed. Fully recommended!"", ""Very clear and easy to understand. Gave students every opportunity to succeed. if you can't pass her class then you aren't trying."", 'Loved her. From hating math since middle school, she has boosted my confidence in the area and changed the way I look at math. Such an amazing professor. I would recommend her to anyone.', ""I hate math SO much, but Webb is hands down the BEST math teacher I've ever had. The first one to really go step-by-step and make sure everyone understands before going on. Good extra credit opportunities, homework once a week, weekly quizzes, three tests. Not too easy but not too hard. If you're bad at math like me, take it with Webb!"", ""Prof. Webb is awesome. This class was super easy because she was so clear, gave plenty of extra credit opportunities, and was passionate about making sure everyone understood. You won't regret taking class with her. Homework due once a week, 3 tests and a final, easy peasy lemon squeezy. :)"", 'Helpful and clear.', ""She was poor at explaining calculus concepts. She doesn't communicate with her students to inform them of any type of mix-up. Her homework has 50 parts for each week, but are only worth 10% of your grade. She goes through easy examples in class, and on her exams, things look foreign because of the new level of difficulty. Do not take with Webb."", ""Webb is really clear - she does each step of formulas, so I didn't feel lost wondering 'wait, how do you get that?' She shows the full process before any shortcut methods. She moves at the classes pace, & when the majority flunked the 1st exam, she let us all earn extra credit. Her study tests are 99% similar to real exams. Uses MyMathLab, great!"", ""She is the best math teacher I ever came across of, hands down. She is amazing. I honestly hated math and was not good at it but she goes over everything step by step and gives a lot of examples. She is very friendly and nice too. I'd recommend he to anyone!"", ""She is the best math teacher I ever had. Anyone else that had her that I know would say that she is the best. She explains everything well, her review is almost the same thing as her tests and you don't even need the book as long as you come to class."", 'She is okay does not really go over everything from what i remember Kinda gotta teach your self some stuff']","['Caring', 'Gives good feedback', 'Accessible outside class', 'Amazing lectures', 'Clear grading criteria', 'Gives good feedback', 'Lots of homework', 'Accessible outside class', 'Gives good feedback', 'Amazing lectures', 'Caring', 'Gives good feedback', 'Respected', 'Clear grading criteria', 'Gives good feedback', 'Accessible outside class', 'Caring', 'ACCESSIBLE OUTSIDE CLASS', 'Amazing lectures', 'Caring', 'Respected', 'ACCESSIBLE OUTSIDE CLASS', 'Caring', 'Gives good feedback', 'Clear grading criteria', 'Caring']"
414,Philosophy,1105,University of Hawaii at Hilo,Chelsea,,Welker,2617632,0,zero,TEACHER,PROFESSOR,N/A,[],[]
415,Mathematics,1105,University of Hawaii at Hilo,Grady,,Weyenberg,2274773,3,good,TEACHER,PROFESSOR,4.0,"['He is very knowledgeable in what he teaches (Calculus in this case). Make some time to join in on the zoom schedule even though they are not mandatory! He truly cares about his students in regards to passing the class; frequent updates via email come in once a week or so. Study hard and make sure you thoroughly review everything from Pre-Calc.', 'He is very knowledgeable in what he teaches (Calculus in this case). Make some time to join in on the zoom schedule even though they are not mandatory! He truly cares about his students in regards to passing the class; frequent updates via email come in once a week or so. Study hard and make sure you thoroughly review everything from Pre-Calc.', ""The lectures can be good from great examples. Pop quizzes to make sure you attend class. Problems on the exam have a lot of points; some are worth one whole letter grade on the exam D: The textbook is on Laulima if you need it for reference. Touch up on your trig identities, put in the work to practice derivatives, and you'll be fine."", 'Good professor with easy class. A little boring though. The exams have two parts, one with group, and one is individual.']","['Gives good feedback', 'Lots of homework', 'Beware of pop quizzes', 'Caring', 'Test heavy', 'Gives good feedback', 'Lots of homework', 'Caring', 'Accessible outside class', 'Test heavy', 'Beware of pop quizzes']"
416,English,1105,University of Hawaii at Hilo,Jennifer,,Wheat,529041,13,good,TEACHER,PROFESSOR,4.0,"[""Professor Wheat is an overall fair professor who gives clear feedback on assignments. However, she is strict and hard to predict. She can be condescending and sometimes treats students like we're still in high school. Still, she taught me many new things, and her class was a mostly fun, eye-opening experience. If I NEED to take her again, I will."", 'Would not recommend. Class is on rhetoric but expects you to already know how to write an essay free of all mistakes. Takes points off for every little mistake. Also does not fully answer questions and makes you find them elsewhere. She is also very uptight. Be prepared for a lot of reading and for none of your questions to be answered.', ""Professor Wheat- I would not recommend taking her class because she is too tough on grading and doesn't find the time to help you become a better writer. When asking for help, she doesn't quite answer your question, but tells you to refer back to the syllabus."", ""Dr Wheat is an amazing professor. She's strict on attendance and not being interrupted by electronics in class, but if you consistently come to class prepared and put effort into your papers, you will do great. She's a  fair grader and incredibly knowledgeable. Take advantage of that! Don't be afraid to voice your opinion, just back it up."", 'Wheat is pretty strict and will make sure that you contribute to every discussion. She seems scarier when you first meet her, but you can tell she loves the subject. Always read before class and take notes on the readings.', ""Dr. Wheat is a tough teacher, but I loved her from day one.  She's highly intelligent, is passionate about teaching, and wants students to succeed. She helps us to learn about literature through class discussions and some guidance from her. Friendly, passionate, and fair. TONS of reading, challenging tests and assignments, don't fall behind!"", ""I've taken multiple upper division courses from Dr. Wheat. Her expectations and difficulty is very high. She wants the BEST and accuracy is crucial. But what keeps me coming back are the profound discussions and continual personal and education growth. She is not just a professor, she is a teacher."", ""All I can say is good luck. She knows what she is talking about but she's also a really tough grader. Basically she wants you to think what she's thinking. Be prepared to read more then any other class and be prepared to write like crazy for her assigments and test."", 'A lot of group discussions. Usually uses textbook(s) for references. MUST complete EVERY assignment in order to pass class. Strict but very helpful. Encourages students to ask questions/comments/suggestions. Dislikes tardiness.', ""This class is fun and she doesn't really lecture.  You have to keep up with the reading and study for her exams."", 'She is strict, but really fair. Class discussions are mandatory, as is attendance. The higher the course number, the harder and longer her reading assignments are. She is for serious learners only!', 'TOUGH BUT FAIR. WANTS CLASS TO THINK FOR ITSELF. A TON OF WORK BUT SHE ALLOWS ENOUGH TIME TO GET IT DONE, BUT YOU MUST STAY ON TOP OF IT OR YOUR LOST. VERY ENCOURAGING, PUSHING STUDENTS TO TRY NEW THINGS, ON CAMPUS AND OFF. LIKES WHAT SHE IS TEACHING. HELPS STUDENTS GAIN AN APPRECIATION FOR SUJECT.', ""Always teaches 'seminar style', uses group discussion and a lot of class participation, uses every teaching technique in the book so it's always interesting, selects great readings, really knows her stuff, asks for and expects a ton of work but inspires you to do it well...""]","['Get ready to read', 'Participation matters', 'Tough grader', ""Skip class? You won't pass."", 'Clear grading criteria', 'Get ready to read', 'Participation matters', 'Clear grading criteria', 'Tough Grader', 'Get ready to read', 'Participation matters', 'Tough Grader', 'Get ready to read', ""Skip class? You won't pass.""]"
417,Science,1105,University of Hawaii at Hilo,Tracey,,Wiegner,680322,4,good,TEACHER,PROFESSOR,4.0,"['Tracy is fabulous! Had so many classes with her, and one of the best Profs in MARE. Her classes can be tough, but if you keep up with the readings and attend class- it should not be a problem. Tracy is always willing to take time and help her students. She is easy to talk to about anything.  She keeps her word for everything, and responds promptly.', ""She's super nice, only take a midterm and final. Participation is a must as there is many in class activities. She's very helpful I would take her class again."", ""Hard class, but if you keep up with homework and ask her questions when you have them it's not too bad.  She is very easy to talk to and get along with."", 'No Comments']","['Gives good feedback', 'Participation matters', 'Clear grading criteria', 'Tests? Not many', 'Would take again']"
418,Biology,1105,University of Hawaii at Hilo,Tracy,,Wiegner,2537999,1,poor,TEACHER,PROFESSOR,1.0,"['The Lectures: fast, long, dense, dated, and slides only contain pictures. Good luck if you miss a word of what she says. Her Website: carelessly organized This professor does not want to help you succeed. She answers emails with short, clipped responses. She will put actual grades on your questions. Homework: DENSE. WILL TAKE SEVERAL DAYS LABOR.']","['Tough grader', 'Lots of homework', 'Lecture heavy', 'Lots of homework', 'Lecture heavy', 'Tough grader']"
419,Languages,1105,University of Hawaii at Hilo,Pila,,Wilson,695532,3,good,TEACHER,PROFESSOR,4.8,"[""Maika'i loa!  Inspiring, helpful,hilarious and really cares for his haumana.  Mahalo!"", 'He is the best kumu I have ever met throughout my life.  He has a lot of knowledge and is willing to share his knowledge, is helpful, funny, and caring.  I like his teaching style, and his enthusiasm makes me to want to study Hawaiian more.', 'He is a great kumu!  He is very funny.  He is very enthusiastic.  Everybody likes him.']",[]
420,Mathematics,1105,University of Hawaii at Hilo,Brian,,Wissman,1022443,20,good,TEACHER,PROFESSOR,4.2,"[""Definitely a great professor. Always trying to keep you engaged. He does break everything down and the exams are straightforward since a lot of that material is on the lectures and the homework. He's a tough grader but it's not terrible. Probably one of the best classes I took"", ""Definitely a great professor. Always trying to keep you engaged. He does break everything down and the exams are straightforward since a lot of that material is on the lectures and the homework. He's a tough grader but it's not terrible. Probably one of the best classes I took"", 'I had an awful experience with this Professor. He was very demeaning when I asked him questions and made me feel insignificant. I have never had a Professor make me feel as disrespected as Wissman did and, when myself and other students spoke up about him the university turned a blind eye. Overall, I would never take a course with him again.', ""Brian is exceptional. He's passionate and lively during lectures. His math knowledge is matched by his ability to effectively explain concepts and problem-solving steps. He's very humble and welcomes questions and corrections from students. He cares very much about your success and will do all that he can to guide you to it."", 'Great professor. Knows his material! Provides plenty of examples and is very approachable. 100% would take again', ""Summer class. Used mastering math (comes webook). Syllabus say where you find cheapest option for mastering stuff.  HW 33%,CH Exams 55%,Final 17%. The internet at the dorms failed me MANY times so I emailed him, he extended the chapter exams for me till the next day till 11:59pm. Emailed him if I didn't understand something, he explains wellfast."", 'Dr. Wissman explains things very clearly and concisely. He breaks things down bit by bit and the lessons build off each other. His exams are extremely difficult and since he does not curve, you really have to work hard to get a passing grade! He gives out worksheets and posts the answer keys which are helpful. Overall good professor, tough grader!', 'One of the top math teachers on campus. very passionate about what he teaches. makes you excited about math. always prepared for every class, and always knows the answers to your questions.', 'Superlative teacher; very passionate about mathematics. His class is definitely a worthwhile experience.', 'This class was simple and straight forward. You know what needs to be done ahead of time. There is a test each week, fairly easy since you get two attempts and the final. If you keep up and understand the content you will get an A', ""Brain's online course teaches you math step by step. I've really struggled with math in the past and the ideas are built slowly and clearly without overburdening you. He grades fairly and will respond pleasantly to your emails."", ""I'm sure that this would have been a wonderfully insightful class had I been taking it as a Mathematics major. Instead, I was forced to slog through the awful textbook that he assigned in an effort to teach myself linear algebra while somehow keeping up with the high volume of problem sets. Great class if all you care to do is LA..otherwise not so"", ""Punctual and very organized; lectures were straightforward and taught in a practical sequence; helpful and always willing to help; might be a little too efficient—some days it felt like a robot was teaching; modest and wasn't embarrassed to admit his mistakes."", 'Wonderful Teacher!!! Loves to be helpful (take advantage of his office help hours!); Optimistic and Passionate about the subject he teaches; Uplifting; and is very supportive in helping and wanting his students to succeed!!! A pleasure to take classes with... Thank you!!!', ""Professor doesn't provide any resources to the class.  Assigns a crap load of homework and doesn't even go over how to do them.  Yea, he's upbeat and what not, but that doesn't help people pass tests.  If you wanna learn Linear Algebra by yourself, take his class."", ""He's always upbeat, and his happiness is a bit infectious. I sometimes felt bad that I was doing so well in the class because he looked so disappointed every time he asked if anyone had any questions, and no one responded. Anyway, one my favorite math teachers EVER. Anderson is also great. I would major in math if they were the only two teachers."", 'Really upbeat guy, easy to talk to and throws a few jokes around every now and again. expects a lot form students, tons of online HW, and tests are on the hard side for sure. You will need to teach yourself a bit and expect to spend massive amounts of time studying.', ""THE best calculus teacher I've ever had. I took this class at another school (along with plenty of other math classes) and he is the reason I got an almost perfect in calculus. Of course, you have to actually go to class and take notes. But he is super helpful if you have questions or anything. And explains it all so clearly."", '', 'A great professor, explained everything extremely well and went back to things without hesitation whenever anyone needed further clarification..really chill and laid back guy as well, laughs and tells jokes and even dressed as a pirate for halloween...HIGHLY recommended professor..', 'Fun Prof with a laid-back lecture style. Knows his differential equations!']","['Caring', 'Gives good feedback', 'Respected', 'Tough grader', ""Skip class? You won't pass."", 'Respected', 'Accessible outside class', 'Caring', ""Skip class? You won't pass."", 'Lecture heavy', 'Tough grader', 'Gives good feedback', 'Inspirational', 'Caring', 'Gives good feedback', 'Respected', 'Amazing lectures']"
